,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
1072,-0.02,0.02,-0.03,33.44,6.63,15.56,-9.16,2.9,1.34,0.45,0.44,-0.31,0.71,548675,42917,T
1073,-0.02,0.02,-0.03,26.88,18.19,9.5,-9.16,2.9,1.34,0.45,0.44,-0.31,0.71,548713,42955,T
1074,-0.02,0.02,-0.03,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,548754,42996,T
1075,0.02,0,0.01,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,548794,43036,T
1076,0.02,0,0.01,26.88,18.19,9.5,-9.23,2.9,1.38,0.45,0.44,-0.31,0.71,548833,43075,T
1077,0.02,0,0.01,26.88,18.19,9.5,-9.16,2.86,1.45,0.45,0.44,-0.31,0.71,548871,43113,T
1078,0.02,0,0.01,26.88,18.19,9.5,-9.16,2.86,1.45,0.45,0.44,-0.31,0.71,548911,43153,T
1079,-0.01,0.01,-0.02,26.88,18.19,9.5,-9.16,2.86,1.45,0.45,0.44,-0.31,0.71,548950,43192,T
1080,-0.01,0.01,-0.02,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,548989,43231,T
1081,-0.01,0.01,-0.02,26.88,18.19,9.5,-9.23,2.86,1.38,0.45,0.44,-0.31,0.71,549029,43271,T
1082,-0.01,0.01,-0.02,26.88,18.19,9.5,-9.16,2.86,1.34,0.45,0.44,-0.31,0.71,549067,43309,T
1083,0.01,-0.01,0,26.88,18.19,9.5,-9.16,2.86,1.34,0.45,0.44,-0.31,0.71,549106,43348,T
1084,0,-0.01,0.01,26.88,18.19,9.5,-9.16,2.86,1.34,0.45,0.44,-0.31,0.71,549145,43387,T
1085,0,-0.01,0.01,26.88,18.19,9.5,-9.23,2.86,1.38,0.45,0.44,-0.31,0.71,549185,43427,T
1086,0,-0.01,0.01,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,549222,43464,T
1087,0,0,0.01,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,549262,43504,T
1088,0,0.01,0.01,26.88,18.19,9.5,-9.2,2.9,1.34,0.45,0.44,-0.31,0.71,549301,43543,T
1089,0,0.01,0.01,26.88,18.19,9.5,-9.16,2.9,1.38,0.45,0.44,-0.31,0.71,549381,43623,T
1090,0,0.01,0.01,26.88,18.19,9.5,-9.23,2.9,1.34,0.45,0.44,-0.31,0.71,549417,43659,T
1091,0.01,-0.02,0.01,26.88,18.19,9.5,-9.23,2.9,1.34,0.45,0.44,-0.31,0.71,549456,43698,T
1092,0.01,-0.02,0.01,26.88,18.19,9.5,-9.23,2.93,1.38,0.45,0.44,-0.31,0.71,549495,43737,T
1093,0.01,-0.02,0.01,26.88,18.19,9.5,-9.16,2.9,1.41,0.45,0.44,-0.31,0.71,549535,43777,T
1094,0.01,-0.02,0.01,26.88,18.19,9.5,-9.16,2.93,1.41,0.45,0.44,-0.31,0.71,549573,43815,T
1095,0.01,-0.02,0.01,26.88,18.19,9.5,-9.16,2.93,1.41,-0.09,0.65,0.33,0.68,549612,43854,T
1096,-0.03,-0.01,-0.04,26.88,18.19,9.5,-9.16,2.93,1.41,-0.09,0.65,0.33,0.68,549651,43893,T
1097,-0.03,-0.01,-0.04,26.88,18.19,9.5,-9.27,2.86,1.3,-0.09,0.65,0.33,0.68,549693,43935,T
1098,-0.03,-0.01,-0.04,26.88,18.19,9.5,-9.46,3.05,1.41,-0.09,0.65,0.33,0.68,549733,43975,T
1099,-0.03,-0.01,-0.04,26.88,18.19,9.5,-9.27,2.9,1.38,-0.09,0.65,0.33,0.68,549771,44013,T
1100,-0.09,-0.04,0.02,26.88,18.19,9.5,-9.27,2.9,1.38,-0.09,0.65,0.33,0.68,549812,44054,T
1101,-0.09,-0.04,0.02,26.88,18.19,9.5,-9.16,2.9,1.49,-0.09,0.65,0.33,0.68,549853,44095,T
1102,-0.02,-0.01,0.01,26.88,18.19,9.5,-9.16,2.9,1.49,-0.09,0.65,0.33,0.68,549893,44135,T
1103,-0.02,-0.01,0.01,26.88,18.19,9.5,-9.2,2.9,1.49,-0.09,0.65,0.33,0.68,549932,44174,T
1104,-0.02,-0.01,0.01,26.88,18.19,9.5,-9.16,2.9,1.53,-0.09,0.65,0.33,0.68,549970,44212,T
1105,0.01,-0.06,-0.04,26.88,18.19,9.5,-9.16,2.9,1.53,-0.09,0.65,0.33,0.68,550010,44252,T
1106,0.02,-0.03,-0.05,26.88,18.19,9.5,-9.16,2.9,1.53,-0.09,0.65,0.33,0.68,550050,44292,T
1107,0.02,-0.03,-0.05,26.88,18.19,9.5,-9.2,2.86,1.53,-0.09,0.65,0.33,0.68,550090,44332,T
1108,0.02,-0.03,-0.05,26.88,18.19,9.5,-9.23,2.78,1.57,-0.09,0.65,0.33,0.68,550131,44373,T
1109,0.02,-0.03,-0.05,26.88,18.19,9.5,-9.16,2.93,1.61,-0.09,0.65,0.33,0.68,550169,44411,T
1110,0.11,-0.07,-0.08,26.88,18.19,9.5,-9.16,2.93,1.61,-0.09,0.65,0.33,0.68,550209,44451,T
1111,0.11,-0.07,-0.08,26.88,18.19,9.5,-9.16,2.82,1.68,-0.09,0.65,0.33,0.68,550249,44491,T
1112,0.11,-0.07,-0.08,26.88,18.19,9.5,-9.23,2.78,1.61,-0.09,0.65,0.33,0.68,550289,44531,T
1113,0.11,-0.07,-0.08,26.88,18.19,9.5,-9.23,3.05,1.64,-0.09,0.65,0.33,0.68,550329,44571,T
1114,0.11,-0.07,-0.08,26.88,18.19,9.5,-9.96,3.13,1.91,-0.09,0.65,0.33,0.68,550367,44609,T
1115,-0.04,0.56,-0.26,26.88,18.19,9.5,-9.96,3.13,1.91,-0.09,0.65,0.33,0.68,550406,44648,T
1116,-0.04,0.56,-0.26,26.88,18.19,9.5,-13.02,-5.53,-3.61,-0.09,0.65,0.33,0.68,550446,44688,T
1117,-0.04,0.56,-0.26,26.88,18.19,9.5,-6.74,13.16,0.23,-0.09,0.65,0.33,0.68,550486,44728,T
1118,-0.04,0.56,-0.26,26.88,18.19,9.5,2.68,10.21,2.37,-0.09,0.65,0.33,0.68,550525,44767,T
1119,-0.04,0.56,-0.26,18.69,3.56,-25.56,2.68,10.21,2.37,-0.09,0.65,0.33,0.68,550563,44805,T
1120,-0.04,0.56,-0.26,18.69,3.56,-25.56,-10.42,3.51,5.25,-0.09,0.65,0.33,0.68,550603,44845,T
1121,4.5,-1.27,-0.28,18.69,3.56,-25.56,-10.42,3.51,5.25,-0.09,0.65,0.33,0.68,550644,44886,T
1122,4.5,-1.27,-0.28,18.69,3.56,-25.56,-8.08,2.02,1.3,-0.09,0.65,0.33,0.68,550684,44926,T
1123,4.5,-1.27,-0.28,18.69,3.56,-25.56,-8.2,2.25,3.52,-0.09,0.65,0.33,0.68,550723,44965,T
1124,3.23,-0.73,-1.63,18.69,3.56,-25.56,-8.2,2.25,3.52,-0.09,0.65,0.33,0.68,550763,45005,T
1125,2.43,-0.33,-1.61,18.69,3.56,-25.56,-8.2,2.25,3.52,-0.09,0.65,0.33,0.68,550803,45045,T
1126,2.43,-0.33,-1.61,18.69,3.56,-25.56,-6.05,7.72,0.72,-0.09,0.65,0.33,0.68,550842,45084,T
1127,2.43,-0.33,-1.61,18.69,3.56,-25.56,-8.58,7.99,1.38,-0.09,0.65,0.33,0.68,550883,45125,T
1128,2.43,-0.33,-1.61,18.69,3.56,-25.56,-6.02,9.07,1.61,-0.09,0.65,0.33,0.68,550922,45164,T
1129,0.93,-4.51,0.35,18.69,3.56,-25.56,-6.02,9.07,1.61,-0.09,0.65,0.33,0.68,550962,45204,T
1130,0.93,-4.51,0.35,18.69,3.56,-25.56,-4.37,3.05,-5.41,-0.09,0.65,0.33,0.68,551002,45244,T
1131,0.93,-4.51,0.35,18.69,3.56,-25.56,-9.58,3.09,4.67,-0.09,0.65,0.33,0.68,551044,45286,T
1132,0.93,-4.51,0.35,18.69,3.56,-25.56,-8.12,3.36,0.76,-0.09,0.65,0.33,0.68,551083,45325,T
1133,0.93,-4.51,0.35,18.69,3.56,-25.56,-9.69,3.09,1.76,-0.09,0.65,0.33,0.68,551120,45362,T
1134,-0.1,0.1,-0.04,18.69,3.56,-25.56,-9.69,3.09,1.76,-0.09,0.65,0.33,0.68,551161,45403,T
1135,-0.28,0.02,-0.05,18.69,3.56,-25.56,-9.69,3.09,1.76,-0.09,0.65,0.33,0.68,551202,45444,T
1136,-0.28,0.02,-0.05,18.69,3.56,-25.56,-9.2,3.09,1.18,-0.09,0.65,0.33,0.68,551242,45484,T
1137,-0.28,0.02,-0.05,18.69,3.56,-25.56,-9.2,3.09,1.3,-0.09,0.65,0.33,0.68,551282,45524,T
1138,-0.28,0.02,-0.05,18.69,3.56,-25.56,-9.27,3.05,1.03,-0.09,0.65,0.33,0.68,551321,45563,T
1139,0.1,-0.04,-0.08,18.69,3.56,-25.56,-9.27,3.05,1.03,-0.09,0.65,0.33,0.68,551362,45604,T
1140,0.09,0.01,0,18.69,3.56,-25.56,-9.27,3.05,1.03,-0.09,0.65,0.33,0.68,551402,45644,T
1141,0.09,0.01,0,18.69,3.56,-25.56,-9.16,3.01,1.38,-0.09,0.65,0.33,0.68,551443,45685,T
1142,0.09,0.01,0,18.69,3.56,-25.56,-9.2,3.05,1.34,-0.09,0.65,0.33,0.68,551482,45724,T
1143,0.09,0.01,0,18.69,3.56,-25.56,-9.08,3.13,1.45,-0.09,0.65,0.33,0.68,551520,45762,T
1144,-0.03,-0.04,0.07,18.69,3.56,-25.56,-9.08,3.13,1.45,-0.09,0.65,0.33,0.68,551560,45802,T
1145,-0.03,-0.04,0.07,18.69,3.56,-25.56,-9.2,3.09,1.34,-0.09,0.65,0.33,0.68,551602,45844,T
1146,-0.05,-0.06,0.05,18.69,3.56,-25.56,-9.2,3.09,1.34,-0.09,0.65,0.33,0.68,551642,45884,T
1147,-0.05,-0.06,0.05,18.69,3.56,-25.56,-9.43,3.24,1.38,-0.09,0.65,0.33,0.68,551682,45924,T
1148,-0.05,-0.06,0.05,18.69,3.56,-25.56,-10.3,2.97,0.95,-0.09,0.65,0.33,0.68,551720,45962,T
1149,0.04,-0.64,2.24,18.69,3.56,-25.56,-10.3,2.97,0.95,-0.09,0.65,0.33,0.68,551761,46003,T
1150,0.52,-1.18,3.44,18.69,3.56,-25.56,-10.3,2.97,0.95,-0.09,0.65,0.33,0.68,551802,46044,T
1151,0.52,-1.18,3.44,18.69,3.56,-25.56,-14.94,0.45,1.64,-0.09,0.65,0.33,0.68,551842,46084,T
1152,0.52,-1.18,3.44,18.69,3.56,-25.56,-12.57,0.41,-7.4,-0.09,0.65,0.33,0.68,551884,46126,T
1153,0.52,-1.18,3.44,18.69,3.56,-25.56,-8.16,4.24,6.78,-0.09,0.65,0.33,0.68,551922,46164,T
1154,0.82,-1.36,-0.45,18.69,3.56,-25.56,-8.16,4.24,6.78,-0.09,0.65,0.33,0.68,551962,46204,T
1155,0.82,-1.36,-0.45,18.69,3.56,-25.56,-5.94,2.17,-0.54,-0.09,0.65,0.33,0.68,552002,46244,T
1156,0.82,-1.36,-0.45,18.69,3.56,-25.56,-7.09,2.67,1.07,-0.09,0.65,0.33,0.68,552043,46285,T
1157,0.82,-1.36,-0.45,18.69,3.56,-25.56,-6.32,3.86,-0.2,-0.09,0.65,0.33,0.68,552083,46325,T
1158,0.82,-1.36,-0.45,18.69,3.56,-25.56,-6.25,4.96,0.04,-0.09,0.65,0.33,0.68,552122,46364,T
1159,0.89,0.23,-2.23,18.69,3.56,-25.56,-6.25,4.96,0.04,-0.09,0.65,0.33,0.68,552164,46406,T
1160,1.13,0.16,-1.79,18.69,3.56,-25.56,-6.25,4.96,0.04,-0.09,0.65,0.33,0.68,552203,46445,T
1161,1.13,0.16,-1.79,18.69,3.56,-25.56,-7.47,8.99,2.79,-0.09,0.65,0.33,0.68,552242,46484,T
1162,1.13,0.16,-1.79,18.69,3.56,-25.56,-9.39,9.52,1.49,-0.09,0.65,0.33,0.68,552282,46524,T
1163,1.13,0.16,-1.79,18.69,3.56,-25.56,-8.46,9.68,1.41,-0.09,0.65,0.33,0.68,552320,46562,T
1164,-0.58,0.62,-1.58,18.69,3.56,-25.56,-8.46,9.68,1.41,-0.09,0.65,0.33,0.68,552359,46601,T
1165,-2.98,0.01,-0.81,18.69,3.56,-25.56,-8.46,9.68,1.41,-0.09,0.65,0.33,0.68,552399,46641,T
1166,-2.98,0.01,-0.81,18.69,3.56,-25.56,-9.58,-0.78,-0.39,-0.09,0.65,0.33,0.68,552440,46682,T
1167,-2.98,0.01,-0.81,18.69,3.56,-25.56,-13.87,7.23,-1,-0.09,0.65,0.33,0.68,552482,46724,T
1168,-2.98,0.01,-0.81,18.69,3.56,-25.56,-8.35,3.66,0.76,-0.09,0.65,0.33,0.68,552521,46763,T
1169,0.2,-0.22,0.46,18.69,3.56,-25.56,-8.35,3.66,0.76,-0.09,0.65,0.33,0.68,552562,46804,T
1170,0.2,-0.22,0.46,18.69,3.56,-25.56,-9.5,2.74,2.49,-0.09,0.65,0.33,0.68,552603,46845,T
1171,0.15,0.01,0.12,18.69,3.56,-25.56,-9.5,2.74,2.49,-0.09,0.65,0.33,0.68,552642,46884,T
1172,0.15,0.01,0.12,18.69,3.56,-25.56,-9.46,2.9,1.14,-0.09,0.65,0.33,0.68,552682,46924,T
1173,0.15,0.01,0.12,18.69,3.56,-25.56,-9.27,2.74,1.18,-0.09,0.65,0.33,0.68,552719,46961,T
1174,0.03,0,0.12,18.69,3.56,-25.56,-9.27,2.74,1.18,-0.09,0.65,0.33,0.68,552760,47002,T
1175,-0.02,0.01,0.09,18.69,3.56,-25.56,-9.27,2.74,1.18,-0.09,0.65,0.33,0.68,552800,47042,T
1176,-0.02,0.01,0.09,18.69,3.56,-25.56,-9.16,2.93,1.18,-0.09,0.65,0.33,0.68,552840,47082,T
1177,-0.02,0.01,0.09,18.69,3.56,-25.56,-9.31,2.93,1.14,-0.09,0.65,0.33,0.68,552881,47123,T
1178,-0.02,0.01,0.09,18.69,3.56,-25.56,-9.12,2.97,1.18,-0.09,0.65,0.33,0.68,552919,47161,T
1179,-0.02,-0.03,0.12,18.69,3.56,-25.56,-9.12,2.97,1.18,-0.09,0.65,0.33,0.68,552958,47200,T
1180,-0.03,-0.03,0.08,18.69,3.56,-25.56,-9.12,2.97,1.18,-0.09,0.65,0.33,0.68,552998,47240,T
1181,-0.03,-0.03,0.08,18.69,3.56,-25.56,-9.04,3.09,1.38,-0.09,0.65,0.33,0.68,553039,47281,T
1182,-0.03,-0.03,0.08,18.69,3.56,-25.56,-9.16,3.16,1.26,-0.09,0.65,0.33,0.68,553079,47321,T
1183,-0.03,-0.03,0.08,18.69,3.56,-25.56,-9.27,3.16,1.22,-0.09,0.65,0.33,0.68,553118,47360,T
1184,-0.08,-0.07,0.4,18.69,3.56,-25.56,-9.27,3.16,1.22,-0.09,0.65,0.33,0.68,553158,47400,T
1185,-0.08,-0.07,0.4,18.69,3.56,-25.56,-10.8,3.09,0.84,-0.09,0.65,0.33,0.68,553200,47442,T
1186,-0.16,0.36,3.49,18.69,3.56,-25.56,-10.8,3.09,0.84,-0.09,0.65,0.33,0.68,553241,47483,T
1187,-0.16,0.36,3.49,18.69,3.56,-25.56,-15.63,7.23,-0.96,-0.09,0.65,0.33,0.68,553281,47523,T
1188,-0.16,0.36,3.49,18.69,3.56,-25.56,-15.4,5,-0.62,-0.09,0.65,0.33,0.68,553321,47563,T
1189,-1.63,-0.24,1.83,18.69,3.56,-25.56,-15.4,5,-0.62,-0.09,0.65,0.33,0.68,553362,47604,T
1190,0.23,0.06,0.88,18.69,3.56,-25.56,-15.4,5,-0.62,-0.09,0.65,0.33,0.68,553403,47645,T
1191,0.23,0.06,0.88,18.69,3.56,-25.56,-7.32,1.82,2.22,-0.09,0.65,0.33,0.68,553443,47685,T
1192,0.23,0.06,0.88,18.69,3.56,-25.56,-5.44,1.86,1.91,-0.09,0.65,0.33,0.68,553483,47725,T
1193,0.23,0.06,0.88,18.69,3.56,-25.56,-6.51,1.75,3.75,-0.09,0.65,0.33,0.68,553521,47763,T
1194,0.47,0.11,-1.76,18.69,3.56,-25.56,-6.51,1.75,3.75,-0.09,0.65,0.33,0.68,553560,47802,T
1195,0.47,0.11,-1.76,18.69,3.56,-25.56,-6.89,3.05,3.29,-0.09,0.65,0.33,0.68,553601,47843,T
1196,-0.09,0.48,-2.39,18.69,3.56,-25.56,-6.89,3.05,3.29,-0.09,0.65,0.33,0.68,553639,47881,T
1197,-0.09,0.48,-2.39,18.69,3.56,-25.56,-8.7,6.57,0.92,-0.09,0.65,0.33,0.68,553679,47921,T
1198,-0.09,0.48,-2.39,18.69,3.56,-25.56,-8.39,7.57,1.49,-0.09,0.65,0.33,0.68,553718,47960,T
1199,-0.28,0.86,-2.27,18.69,3.56,-25.56,-8.39,7.57,1.49,-0.09,0.65,0.33,0.68,553759,48001,T
1200,-0.11,0.65,-1.6,18.69,3.56,-25.56,-8.39,7.57,1.49,-0.09,0.65,0.33,0.68,553800,48042,T
1201,-0.11,0.65,-1.6,18.69,3.56,-25.56,-8.58,10.06,1.88,-0.09,0.65,0.33,0.68,553840,48082,T
1202,-0.11,0.65,-1.6,18.69,3.56,-25.56,-7.82,9.52,0.84,-0.09,0.65,0.33,0.68,553882,48124,T
1203,-0.11,0.65,-1.6,18.69,3.56,-25.56,-7.47,-2.77,2.91,-0.09,0.65,0.33,0.68,553920,48162,T
1204,0.26,0.13,1.22,18.69,3.56,-25.56,-7.47,-2.77,2.91,-0.09,0.65,0.33,0.68,553961,48203,T
1205,-0.62,-0.18,0.5,18.69,3.56,-25.56,-7.47,-2.77,2.91,-0.09,0.65,0.33,0.68,554001,48243,T
1206,-0.62,-0.18,0.5,18.69,3.56,-25.56,-9.39,2.67,-0.2,-0.09,0.65,0.33,0.68,554043,48285,T
1207,-0.62,-0.18,0.5,18.69,3.56,-25.56,-9.04,2.71,1.72,-0.09,0.65,0.33,0.68,554084,48326,T
1208,-0.62,-0.18,0.5,18.69,3.56,-25.56,-10,3.05,1.72,-0.09,0.65,0.33,0.68,554122,48364,T
1209,-0.11,0.02,-0.04,18.69,3.56,-25.56,-10,3.05,1.72,-0.09,0.65,0.33,0.68,554163,48405,T
1210,-0.11,0.02,-0.04,18.69,3.56,-25.56,-9.39,2.93,0.34,-0.09,0.65,0.33,0.68,554204,48446,T
1211,-0.03,0.01,0.02,18.69,3.56,-25.56,-9.39,2.93,0.34,-0.09,0.65,0.33,0.68,554244,48486,T
1212,-0.03,0.01,0.02,18.69,3.56,-25.56,-9.43,2.74,1.3,-0.09,0.65,0.33,0.68,554283,48525,T
1213,-0.03,0.01,0.02,18.69,3.56,-25.56,-9.23,2.71,1.34,-0.09,0.65,0.33,0.68,554321,48563,T
1214,0.09,-0.03,0,18.69,3.56,-25.56,-9.23,2.71,1.34,-0.09,0.65,0.33,0.68,554361,48603,T
1215,0.04,-0.01,0.01,18.69,3.56,-25.56,-9.23,2.71,1.34,-0.09,0.65,0.33,0.68,554401,48643,T
1216,0.04,-0.01,0.01,18.69,3.56,-25.56,-9.23,2.71,1.18,-0.09,0.65,0.33,0.68,554441,48683,T
1217,0.04,-0.01,0.01,18.69,3.56,-25.56,-9.27,2.78,1.38,-0.09,0.65,0.33,0.68,554482,48724,T
1218,0.04,-0.01,0.01,18.69,3.56,-25.56,-9.27,2.74,1.3,-0.09,0.65,0.33,0.68,554520,48762,T
1219,-0.02,0.01,-0.02,18.69,3.56,-25.56,-9.27,2.74,1.3,-0.09,0.65,0.33,0.68,554560,48802,T
1220,-0.02,0.01,-0.02,18.69,3.56,-25.56,-9.31,2.63,1.34,-0.09,0.65,0.33,0.68,554601,48843,T
1221,0.01,0,0.02,18.69,3.56,-25.56,-9.31,2.63,1.34,-0.09,0.65,0.33,0.68,554642,48884,T
1222,0.01,0,0.02,18.69,3.56,-25.56,-9.39,2.44,1.14,-0.09,0.65,0.33,0.68,554681,48923,T
1223,0.01,0,0.02,18.69,3.56,-25.56,-9.43,2.78,1.18,-0.09,0.65,0.33,0.68,554720,48962,T
1224,-0.08,-0.55,1.49,18.69,3.56,-25.56,-9.43,2.78,1.18,-0.09,0.65,0.33,0.68,554761,49003,T
1225,0.26,-0.22,2.81,18.69,3.56,-25.56,-9.43,2.78,1.18,-0.09,0.65,0.33,0.68,554801,49043,T
1226,0.26,-0.22,2.81,18.69,3.56,-25.56,-13.79,7.07,0.23,-0.09,0.65,0.33,0.68,554840,49082,T
