,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
233,-0.03,-0.08,0.01,3.75,-8.69,13.50,1.63,0.55,10.00,0.08,0.01,0.50,0.86,617131
234,-0.03,-0.08,0.01,3.75,-8.69,13.50,1.24,0.48,9.93,0.08,0.01,0.50,0.86,617170
235,-0.03,-0.08,0.01,3.75,-8.69,13.50,1.32,0.48,10.00,0.08,0.01,0.50,0.86,617207
236,-0.01,-0.03,0.02,3.75,-8.69,13.50,1.32,0.48,10.00,0.08,0.01,0.50,0.86,617247
237,-0.05,-0.15,0.00,3.75,-8.69,13.50,1.32,0.48,10.00,0.08,0.01,0.50,0.86,617286
238,-0.05,-0.15,0.00,3.75,-8.69,13.50,1.39,0.55,9.89,0.08,0.01,0.50,0.86,617324
239,-0.05,-0.15,0.00,3.75,-8.69,13.50,1.36,0.32,9.93,0.08,0.01,0.50,0.86,617362
240,-0.05,-0.15,0.00,5.44,-11.75,12.75,1.36,0.32,9.93,0.08,0.01,0.50,0.86,617400
241,0.03,0.02,-0.04,5.44,-11.75,12.75,1.36,0.32,9.93,0.08,0.01,0.50,0.86,617440
242,0.03,0.02,-0.04,5.44,-11.75,12.75,1.97,0.40,9.93,0.08,0.01,0.50,0.86,617479
243,0.03,0.02,-0.04,5.44,-11.75,12.75,1.78,0.21,10.00,0.08,0.01,0.50,0.86,617519
244,0.03,0.02,-0.04,5.44,-11.75,12.75,0.02,1.20,9.77,0.08,0.01,0.50,0.86,617556
245,0.06,-0.11,-0.03,5.44,-11.75,12.75,0.02,1.20,9.77,0.08,0.01,0.50,0.86,617594
246,-0.04,-0.18,0.01,5.44,-11.75,12.75,0.02,1.20,9.77,0.08,0.01,0.50,0.86,617633
247,-0.04,-0.18,0.01,5.44,-11.75,12.75,1.01,0.55,9.93,0.08,0.01,0.50,0.86,617672
248,-0.04,-0.18,0.01,5.44,-11.75,12.75,1.43,0.51,9.89,0.08,0.01,0.50,0.86,617710
249,-0.06,0.08,-0.02,5.44,-11.75,12.75,1.43,0.51,9.89,0.08,0.01,0.50,0.86,617750
250,-0.07,-0.18,-0.01,5.44,-11.75,12.75,1.43,0.51,9.89,0.08,0.01,0.50,0.86,617789
251,-0.07,-0.18,-0.01,5.44,-11.75,12.75,1.47,0.44,9.96,0.08,0.01,0.50,0.86,617829
