,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
219,1.87,1.58,-1.37,7.81,-17.06,2.00,-3.51,11.61,0.93,0.42,-0.30,-0.35,0.78,514404
220,1.35,1.18,-0.94,7.81,-17.06,2.00,-3.51,11.61,0.93,0.42,-0.30,-0.35,0.78,514425
221,1.35,1.18,-0.94,7.81,-17.06,2.00,-2.86,11.64,2.50,0.42,-0.30,-0.35,0.78,514444
222,0.51,0.43,-0.71,7.81,-17.06,2.00,-2.86,11.64,2.50,0.42,-0.30,-0.35,0.78,514464
223,0.51,0.43,-0.71,7.81,-17.06,2.00,-3.16,9.38,2.04,0.42,-0.30,-0.35,0.78,514482
224,0.76,-0.57,-0.10,7.81,-17.06,2.00,-3.16,9.38,2.04,0.42,-0.30,-0.35,0.78,514499
225,0.76,-0.57,-0.10,7.81,-17.06,2.00,-3.16,9.38,2.04,0.66,-0.15,-0.34,0.66,514522
226,0.76,-0.57,-0.10,7.81,-17.06,2.00,-1.25,9.34,2.12,0.66,-0.15,-0.34,0.66,514540
227,0.78,-0.02,-0.07,7.81,-17.06,2.00,-1.25,9.34,2.12,0.66,-0.15,-0.34,0.66,514567
228,0.78,-0.02,-0.07,7.81,-17.06,2.00,-1.25,8.23,1.85,0.66,-0.15,-0.34,0.66,514584
229,1.12,0.39,-0.09,7.81,-17.06,2.00,-1.25,8.23,1.85,0.66,-0.15,-0.34,0.66,514600
230,1.12,0.39,-0.09,7.81,-17.06,2.00,-1.25,8.23,1.85,0.68,-0.16,-0.33,0.63,514618
231,1.12,0.39,-0.09,7.81,-17.06,2.00,-1.21,7.70,1.89,0.68,-0.16,-0.33,0.63,514639
232,1.12,0.39,-0.09,7.81,-17.06,2.00,-1.29,8.35,2.12,0.68,-0.16,-0.33,0.63,514670
233,1.12,0.39,-0.09,7.81,-17.06,2.00,-1.17,8.35,2.31,0.68,-0.16,-0.33,0.63,514689
234,1.03,0.02,0.36,7.81,-17.06,2.00,-1.17,8.35,2.31,0.68,-0.16,-0.33,0.63,514709
235,1.03,0.02,0.36,7.81,-17.06,2.00,-0.98,10.00,2.88,0.68,-0.16,-0.33,0.63,514730
236,1.03,0.02,0.36,7.81,-17.06,2.00,-1.21,11.49,2.54,0.68,-0.16,-0.33,0.63,514747
237,0.54,-0.03,0.23,7.81,-17.06,2.00,-1.21,11.49,2.54,0.68,-0.16,-0.33,0.63,514769
238,0.54,-0.03,0.23,7.81,-17.06,2.00,-1.94,13.21,1.93,0.68,-0.16,-0.33,0.63,514793
239,-0.26,-0.24,0.06,7.81,-17.06,2.00,-1.94,13.21,1.93,0.68,-0.16,-0.33,0.63,514816
240,-0.26,-0.24,0.06,7.81,-17.06,2.00,-1.71,14.90,3.73,0.68,-0.16,-0.33,0.63,514833
241,-0.26,-0.24,0.06,7.81,-17.06,2.00,-1.63,12.45,3.27,0.68,-0.16,-0.33,0.63,514857
242,-0.74,-0.99,0.43,7.81,-17.06,2.00,-1.63,12.45,3.27,0.68,-0.16,-0.33,0.63,514877
243,-0.74,-0.99,0.43,7.81,-17.06,2.00,-1.36,10.26,1.66,0.68,-0.16,-0.33,0.63,514896
244,-1.35,-0.57,0.73,7.81,-17.06,2.00,-1.36,10.26,1.66,0.68,-0.16,-0.33,0.63,514920
245,-1.35,-0.57,0.73,7.81,-17.06,2.00,-0.71,12.06,1.85,0.68,-0.16,-0.33,0.63,514942
246,-2.08,2.28,0.18,7.81,-17.06,2.00,-0.71,12.06,1.85,0.68,-0.16,-0.33,0.63,514963
247,-2.08,2.28,0.18,7.81,-17.06,2.00,-3.39,13.75,1.46,0.68,-0.16,-0.33,0.63,514988
248,-1.72,-0.96,0.13,7.81,-17.06,2.00,-3.39,13.75,1.46,0.68,-0.16,-0.33,0.63,515008
249,-1.72,-0.96,0.13,14.25,-18.25,13.19,-3.39,13.75,1.46,0.68,-0.16,-0.33,0.63,515029
250,-1.72,-0.96,0.13,14.25,-18.25,13.19,-0.98,10.57,1.24,0.68,-0.16,-0.33,0.63,515044
251,-1.87,-2.10,1.04,14.25,-18.25,13.19,-0.98,10.57,1.24,0.68,-0.16,-0.33,0.63,515064
252,-1.87,-2.10,1.04,14.25,-18.25,13.19,-0.33,10.38,0.78,0.68,-0.16,-0.33,0.63,515079
253,-1.87,-2.10,1.04,14.25,-18.25,13.19,-0.45,10.11,0.28,0.68,-0.16,-0.33,0.63,515094
254,-1.87,-1.84,1.44,14.25,-18.25,13.19,-0.45,10.11,0.28,0.68,-0.16,-0.33,0.63,515110
255,-1.87,-1.84,1.44,14.25,-18.25,13.19,-0.25,9.80,0.62,0.68,-0.16,-0.33,0.63,515129
256,-1.41,-2.63,1.81,14.25,-18.25,13.19,-0.25,9.80,0.62,0.68,-0.16,-0.33,0.63,515149
257,-1.41,-2.63,1.81,14.25,-18.25,13.19,-0.25,9.80,0.62,0.48,-0.28,-0.35,0.76,515164
258,-1.41,-2.63,1.81,14.25,-18.25,13.19,0.05,9.73,-1.10,0.48,-0.28,-0.35,0.76,515181
259,-0.92,-2.60,1.98,14.25,-18.25,13.19,0.05,9.73,-1.10,0.48,-0.28,-0.35,0.76,515196
260,-0.92,-2.60,1.98,14.25,-18.25,13.19,0.05,9.73,-1.10,0.42,-0.34,-0.35,0.76,515210
261,-0.92,-2.60,1.98,14.25,-18.25,13.19,1.09,8.85,-1.37,0.42,-0.34,-0.35,0.76,515223
262,-0.92,-0.54,1.42,14.25,-18.25,13.19,1.09,8.85,-1.37,0.42,-0.34,-0.35,0.76,515236
263,-0.92,-0.54,1.42,14.25,-18.25,13.19,1.09,8.85,-1.37,0.37,-0.38,-0.35,0.77,515344
264,-0.92,-0.54,1.42,14.25,-18.25,13.19,1.24,8.46,-0.68,0.37,-0.38,-0.35,0.77,515367
265,-0.92,-0.54,1.42,14.25,-18.25,13.19,-1.44,9.34,-0.18,0.37,-0.38,-0.35,0.77,515385
266,1.28,1.35,-1.50,14.25,-18.25,13.19,-1.44,9.34,-0.18,0.37,-0.38,-0.35,0.77,515407
267,1.28,1.35,-1.50,-9.56,-29.69,-12.81,-1.44,9.34,-0.18,0.37,-0.38,-0.35,0.77,515425
268,2.12,2.35,-2.15,-9.56,-29.69,-12.81,-1.44,9.34,-0.18,0.37,-0.38,-0.35,0.77,515442
269,2.12,2.35,-2.15,-9.56,-29.69,-12.81,-1.44,9.34,-0.18,0.45,-0.29,-0.33,0.78,515464
270,2.12,2.35,-2.15,-9.56,-29.69,-12.81,-0.21,8.20,5.03,0.45,-0.29,-0.33,0.78,515487
271,2.36,2.62,-1.99,-9.56,-29.69,-12.81,-0.21,8.20,5.03,0.45,-0.29,-0.33,0.78,515508
272,2.36,2.62,-1.99,-9.56,-29.69,-12.81,-1.25,9.23,4.68,0.45,-0.29,-0.33,0.78,515530
273,2.36,2.62,-1.99,-9.56,-29.69,-12.81,-2.48,11.49,3.30,0.45,-0.29,-0.33,0.78,515547
274,1.99,2.42,-1.97,-9.56,-29.69,-12.81,-2.48,11.49,3.30,0.45,-0.29,-0.33,0.78,515568
275,1.99,2.42,-1.97,-9.56,-29.69,-12.81,-4.12,12.56,1.93,0.45,-0.29,-0.33,0.78,515592
276,0.90,1.87,-1.41,-9.56,-29.69,-12.81,-4.12,12.56,1.93,0.45,-0.29,-0.33,0.78,515617
277,0.90,1.87,-1.41,-9.56,-29.69,-12.81,-5.27,11.53,3.84,0.45,-0.29,-0.33,0.78,515638
278,0.90,1.87,-1.41,-9.56,-29.69,-12.81,-5.04,8.85,2.12,0.45,-0.29,-0.33,0.78,515654
279,0.90,1.87,-1.41,-9.56,-29.69,-12.81,-3.47,9.77,3.27,0.45,-0.29,-0.33,0.78,515672
280,0.18,-0.41,-1.17,-9.56,-29.69,-12.81,-3.47,9.77,3.27,0.45,-0.29,-0.33,0.78,515691
281,0.18,-0.41,-1.17,-9.56,-29.69,-12.81,-3.47,9.77,3.27,0.68,-0.10,-0.34,0.65,515714
282,0.18,-0.41,-1.17,-9.56,-29.69,-12.81,-1.67,9.73,4.26,0.68,-0.10,-0.34,0.65,515737
283,0.14,0.87,-1.14,-9.56,-29.69,-12.81,-1.67,9.73,4.26,0.68,-0.10,-0.34,0.65,515757
284,0.14,0.87,-1.14,-9.56,-29.69,-12.81,-1.79,9.38,3.54,0.68,-0.10,-0.34,0.65,515773
285,-0.02,0.88,-0.72,-9.56,-29.69,-12.81,-1.79,9.38,3.54,0.68,-0.10,-0.34,0.65,515794
286,-0.02,0.88,-0.72,-9.56,-29.69,-12.81,-1.79,9.38,3.54,0.69,-0.05,-0.35,0.63,515812
287,-0.02,0.88,-0.72,-9.56,-29.69,-12.81,-1.71,8.50,2.39,0.69,-0.05,-0.35,0.63,515834
288,-0.27,0.71,-0.43,-9.56,-29.69,-12.81,-1.71,8.50,2.39,0.69,-0.05,-0.35,0.63,515859
289,-0.27,0.71,-0.43,-9.56,-29.69,-12.81,-1.71,8.50,2.39,0.70,-0.02,-0.35,0.63,515879
290,-0.43,0.95,-0.19,-9.56,-29.69,-12.81,-1.71,8.50,2.39,0.70,-0.02,-0.35,0.63,515896
291,-0.43,0.95,-0.19,-9.56,-29.69,-12.81,-1.71,8.50,2.39,0.70,-0.00,-0.34,0.63,515919
292,-0.43,0.95,-0.19,-9.56,-29.69,-12.81,-0.33,7.62,2.04,0.70,-0.00,-0.34,0.63,515938
293,-0.52,1.16,0.20,-9.56,-29.69,-12.81,-0.33,7.62,2.04,0.70,-0.00,-0.34,0.63,515959
294,-0.52,1.16,0.20,-9.56,-29.69,-12.81,-0.10,7.96,1.24,0.70,-0.00,-0.34,0.63,515976
295,-0.52,1.16,0.20,-9.56,-29.69,-12.81,-0.48,8.35,0.78,0.70,-0.00,-0.34,0.63,515995
296,-0.61,1.14,0.50,-9.56,-29.69,-12.81,-0.48,8.35,0.78,0.70,-0.00,-0.34,0.63,516013
297,-0.61,1.14,0.50,-9.56,-29.69,-12.81,-1.17,9.38,-0.83,0.70,-0.00,-0.34,0.63,516036
298,-0.71,0.66,0.98,-9.56,-29.69,-12.81,-1.17,9.38,-0.83,0.70,-0.00,-0.34,0.63,516061
299,-0.71,0.66,0.98,22.94,-21.06,6.56,-1.17,9.38,-0.83,0.70,-0.00,-0.34,0.63,516083
300,-0.71,0.66,0.98,22.94,-21.06,6.56,-0.98,10.76,-0.07,0.70,-0.00,-0.34,0.63,516104
301,-0.53,0.67,1.31,22.94,-21.06,6.56,-0.98,10.76,-0.07,0.70,-0.00,-0.34,0.63,516125
302,-0.53,0.67,1.31,22.94,-21.06,6.56,0.21,7.96,-1.71,0.70,-0.00,-0.34,0.63,516144
303,-0.99,1.44,1.70,22.94,-21.06,6.56,0.21,7.96,-1.71,0.70,-0.00,-0.34,0.63,516163
304,-0.99,1.44,1.70,22.94,-21.06,6.56,-0.21,9.11,-2.40,0.70,-0.00,-0.34,0.63,516190
305,-1.34,1.25,2.00,22.94,-21.06,6.56,-0.21,9.11,-2.40,0.70,-0.00,-0.34,0.63,516213
306,-1.34,1.25,2.00,22.94,-21.06,6.56,0.21,9.50,-3.21,0.70,-0.00,-0.34,0.63,516232
307,-1.36,1.68,1.95,22.94,-21.06,6.56,0.21,9.50,-3.21,0.70,-0.00,-0.34,0.63,516254
308,-1.36,1.68,1.95,22.94,-21.06,6.56,0.21,9.50,-3.21,0.65,0.03,-0.07,0.75,516273
309,-1.36,1.68,1.95,22.94,-21.06,6.56,0.24,12.37,-2.98,0.65,0.03,-0.07,0.75,516290
310,-1.01,1.55,2.10,22.94,-21.06,6.56,0.24,12.37,-2.98,0.65,0.03,-0.07,0.75,516313
311,-1.01,1.55,2.10,22.94,-21.06,6.56,1.09,11.14,-2.17,0.65,0.03,-0.07,0.75,516330
312,-0.97,1.04,1.91,22.94,-21.06,6.56,1.09,11.14,-2.17,0.65,0.03,-0.07,0.75,516349
313,-0.97,1.04,1.91,22.94,-21.06,6.56,1.09,11.14,-2.17,0.62,0.02,0.06,0.79,516377
314,-0.97,1.04,1.91,22.94,-21.06,6.56,-0.41,11.14,-0.95,0.62,0.02,0.06,0.79,516395
315,-0.93,1.08,1.29,22.94,-21.06,6.56,-0.41,11.14,-0.95,0.62,0.02,0.06,0.79,516417
316,-0.93,1.08,1.29,22.94,-21.06,6.56,0.32,12.22,0.43,0.62,0.02,0.06,0.79,516434
317,-0.93,1.08,1.29,22.94,-21.06,6.56,0.13,12.64,0.24,0.62,0.02,0.06,0.79,516451
318,-0.93,1.08,1.29,-18.50,-40.00,-8.19,0.13,12.64,0.24,0.62,0.02,0.06,0.79,516467
319,-0.93,1.08,1.29,-18.50,-40.00,-8.19,0.02,12.79,0.97,0.62,0.02,0.06,0.79,516481
320,-0.82,1.04,0.88,-18.50,-40.00,-8.19,0.02,12.79,0.97,0.62,0.02,0.06,0.79,516496
321,-0.82,1.04,0.88,-18.50,-40.00,-8.19,0.02,12.79,0.97,0.56,0.01,0.18,0.81,516512
322,-0.82,1.04,0.88,-18.50,-40.00,-8.19,0.13,11.87,2.96,0.56,0.01,0.18,0.81,516528
323,-0.74,1.07,0.67,-18.50,-40.00,-8.19,0.13,11.87,2.96,0.56,0.01,0.18,0.81,516541
324,-0.74,1.07,0.67,-18.50,-40.00,-8.19,0.13,11.87,2.96,0.54,0.02,0.21,0.82,516555
325,-0.74,1.07,0.67,-18.50,-40.00,-8.19,-0.06,10.95,2.73,0.54,0.02,0.21,0.82,516576
326,-0.47,1.21,0.32,-18.50,-40.00,-8.19,-0.06,10.95,2.73,0.54,0.02,0.21,0.82,516720
327,-0.47,1.21,0.32,-18.50,-40.00,-8.19,-0.06,10.95,2.73,0.52,0.03,0.24,0.82,516761
328,0.32,0.43,-0.09,-18.50,-40.00,-8.19,-0.06,10.95,2.73,0.52,0.03,0.24,0.82,516795
329,0.32,0.43,-0.09,-18.50,-40.00,-8.19,-0.02,8.50,3.73,0.52,0.03,0.24,0.82,516819
330,0.32,0.43,-0.09,-18.50,-40.00,-8.19,2.01,10.76,4.34,0.52,0.03,0.24,0.82,516833
331,-0.13,0.20,-0.02,-18.50,-40.00,-8.19,2.01,10.76,4.34,0.52,0.03,0.24,0.82,516849
332,-0.13,0.20,-0.02,-14.88,-38.19,-15.69,2.01,10.76,4.34,0.52,0.03,0.24,0.82,516892
333,-0.13,0.20,-0.02,-14.88,-38.19,-15.69,1.97,9.07,5.14,0.52,0.03,0.24,0.82,516916
334,-0.13,0.20,-0.02,-14.88,-38.19,-15.69,0.40,8.66,4.38,0.52,0.03,0.24,0.82,516936
335,0.24,-0.30,0.09,-14.88,-38.19,-15.69,0.40,8.66,4.38,0.52,0.03,0.24,0.82,516956
336,0.24,-0.30,0.09,-14.88,-38.19,-15.69,1.43,9.92,4.19,0.52,0.03,0.24,0.82,516971
337,0.24,-0.30,0.09,-14.88,-38.19,-15.69,1.70,9.80,3.69,0.52,0.03,0.24,0.82,516993
338,-0.04,0.64,0.02,-14.88,-38.19,-15.69,1.70,9.80,3.69,0.52,0.03,0.24,0.82,517017
339,-0.04,0.64,0.02,-14.88,-38.19,-15.69,0.97,8.62,3.69,0.52,0.03,0.24,0.82,517032
340,0.19,0.31,0.04,-14.88,-38.19,-15.69,0.97,8.62,3.69,0.52,0.03,0.24,0.82,517053
341,0.19,0.31,0.04,-14.88,-38.19,-15.69,0.97,8.62,3.69,0.52,0.11,0.28,0.80,517075
342,0.19,0.31,0.04,-14.88,-38.19,-15.69,1.74,8.39,2.81,0.52,0.11,0.28,0.80,517091
343,-0.06,1.01,-0.15,-14.88,-38.19,-15.69,1.74,8.39,2.81,0.52,0.11,0.28,0.80,517112
344,-0.06,1.01,-0.15,-14.88,-38.19,-15.69,0.13,9.11,4.26,0.52,0.11,0.28,0.80,517130
345,0.28,-0.04,0.01,-14.88,-38.19,-15.69,0.13,9.11,4.26,0.52,0.11,0.28,0.80,517150
346,0.28,-0.04,0.01,-14.88,-38.19,-15.69,0.13,9.11,4.26,0.51,0.14,0.29,0.79,517172
347,0.28,-0.04,0.01,-14.88,-38.19,-15.69,0.55,8.96,3.80,0.51,0.14,0.29,0.79,517192
348,0.23,0.12,-0.17,-14.88,-38.19,-15.69,0.55,8.96,3.80,0.51,0.14,0.29,0.79,517210
349,0.23,0.12,-0.17,-14.88,-38.19,-15.69,0.17,9.88,4.11,0.51,0.14,0.29,0.79,517231
350,0.23,0.12,-0.17,-14.88,-38.19,-15.69,0.51,11.68,5.22,0.51,0.14,0.29,0.79,517247
351,-0.23,-0.27,-0.10,-14.88,-38.19,-15.69,0.51,11.68,5.22,0.51,0.14,0.29,0.79,517271
352,-0.23,-0.27,-0.10,-14.88,-38.19,-15.69,0.89,11.84,4.76,0.51,0.14,0.29,0.79,517295
353,-0.53,-0.26,0.25,-14.88,-38.19,-15.69,0.89,11.84,4.76,0.51,0.14,0.29,0.79,517313
354,-0.53,-0.26,0.25,-14.88,-38.19,-15.69,1.09,11.64,4.03,0.51,0.14,0.29,0.79,517337
355,-0.40,-0.28,0.56,-14.88,-38.19,-15.69,1.09,11.64,4.03,0.51,0.14,0.29,0.79,517358
356,-0.40,-0.28,0.56,-14.88,-38.19,-15.69,0.86,10.84,3.54,0.51,0.14,0.29,0.79,517381
357,-0.20,-0.30,0.58,-14.88,-38.19,-15.69,0.86,10.84,3.54,0.51,0.14,0.29,0.79,517398
358,-0.20,-0.30,0.58,-14.88,-38.19,-15.69,0.86,10.84,3.54,0.51,0.10,0.30,0.80,517419
359,-0.20,-0.30,0.58,-14.88,-38.19,-15.69,0.21,9.61,4.07,0.51,0.10,0.30,0.80,517436
360,0.04,-0.67,0.54,-14.88,-38.19,-15.69,0.21,9.61,4.07,0.51,0.10,0.30,0.80,517457
361,0.04,-0.67,0.54,-14.88,-38.19,-15.69,1.59,9.57,3.96,0.51,0.10,0.30,0.80,517479
362,-0.14,-0.66,0.41,-14.88,-38.19,-15.69,1.59,9.57,3.96,0.51,0.10,0.30,0.80,517498
363,-0.14,-0.66,0.41,-14.88,-38.19,-15.69,1.59,9.57,3.96,0.52,0.06,0.31,0.80,517517
364,-0.14,-0.66,0.41,-14.88,-38.19,-15.69,2.54,9.19,4.61,0.52,0.06,0.31,0.80,517535
365,-0.14,-0.76,0.45,-14.88,-38.19,-15.69,2.54,9.19,4.61,0.52,0.06,0.31,0.80,517560
366,-0.14,-0.76,0.45,-14.88,-38.19,-15.69,3.39,9.11,4.91,0.52,0.06,0.31,0.80,517579
367,-0.24,-0.50,0.55,-14.88,-38.19,-15.69,3.39,9.11,4.91,0.52,0.06,0.31,0.80,517600
368,-0.24,-0.50,0.55,-14.88,-38.19,-15.69,3.39,9.11,4.91,0.52,0.02,0.31,0.79,517625
369,-0.24,-0.50,0.55,-14.88,-38.19,-15.69,3.04,7.85,3.88,0.52,0.02,0.31,0.79,517642
370,-0.23,-0.47,0.60,-14.88,-38.19,-15.69,3.04,7.85,3.88,0.52,0.02,0.31,0.79,517663
371,-0.23,-0.47,0.60,-14.88,-38.19,-15.69,3.61,7.70,4.30,0.52,0.02,0.31,0.79,517685
372,-0.23,-0.47,0.60,-14.88,-38.19,-15.69,3.77,7.24,4.41,0.52,0.02,0.31,0.79,517703
373,-0.23,-0.47,0.60,-14.88,-38.19,-15.69,3.46,6.62,3.73,0.52,0.02,0.31,0.79,517721
374,0.17,-0.04,0.57,-14.88,-38.19,-15.69,3.46,6.62,3.73,0.52,0.02,0.31,0.79,517736
375,0.17,-0.04,0.57,-14.88,-38.19,-15.69,3.46,6.62,3.73,0.53,-0.02,0.33,0.78,517754
376,0.17,-0.04,0.57,-14.88,-38.19,-15.69,4.27,6.74,4.00,0.53,-0.02,0.33,0.78,517780
377,0.17,-0.04,0.57,-14.88,-38.19,-15.69,4.54,7.01,4.26,0.53,-0.02,0.33,0.78,517799
378,0.10,0.42,0.59,-14.88,-38.19,-15.69,4.54,7.01,4.26,0.53,-0.02,0.33,0.78,517814
379,0.10,0.42,0.59,-14.88,-38.19,-15.69,4.23,6.74,3.69,0.53,-0.02,0.33,0.78,517837
380,0.08,0.45,0.61,-14.88,-38.19,-15.69,4.23,6.74,3.69,0.53,-0.02,0.33,0.78,517861
381,0.08,0.45,0.61,-14.88,-38.19,-15.69,4.27,6.43,3.92,0.53,-0.02,0.33,0.78,517880
382,0.08,0.45,0.61,-14.88,-38.19,-15.69,4.80,6.74,4.07,0.53,-0.02,0.33,0.78,517900
383,0.16,0.89,0.55,-14.88,-38.19,-15.69,4.80,6.74,4.07,0.53,-0.02,0.33,0.78,517916
384,0.16,0.89,0.55,-14.88,-38.19,-15.69,4.42,6.59,3.84,0.53,-0.02,0.33,0.78,517929
385,0.33,0.58,0.56,-14.88,-38.19,-15.69,4.42,6.59,3.84,0.53,-0.02,0.33,0.78,517945
386,0.33,0.58,0.56,-14.88,-38.19,-15.69,4.42,6.59,3.84,0.52,-0.01,0.40,0.75,517960
387,0.33,0.58,0.56,-14.88,-38.19,-15.69,4.80,6.36,4.03,0.52,-0.01,0.40,0.75,517972
388,0.32,0.71,0.58,-14.88,-38.19,-15.69,4.80,6.36,4.03,0.52,-0.01,0.40,0.75,517986
389,0.32,0.71,0.58,-14.88,-38.19,-15.69,4.80,6.36,4.03,0.52,0.00,0.42,0.74,517999
390,0.32,0.71,0.58,-14.88,-38.19,-15.69,5.26,6.16,4.11,0.52,0.00,0.42,0.74,518235
391,0.53,0.66,0.74,-14.88,-38.19,-15.69,5.26,6.16,4.11,0.52,0.00,0.42,0.74,518270
392,0.53,0.66,0.74,-14.88,-38.19,-15.69,7.41,7.35,3.96,0.52,0.00,0.42,0.74,518288
393,0.49,1.27,1.96,-14.88,-38.19,-15.69,7.41,7.35,3.96,0.52,0.00,0.42,0.74,518303
394,0.49,1.27,1.96,-14.88,-38.19,-15.69,7.60,7.16,3.57,0.52,0.00,0.42,0.74,518317
395,0.49,1.27,1.96,-14.88,-38.19,-15.69,7.21,6.89,3.54,0.52,0.00,0.42,0.74,518331
396,0.70,1.34,1.89,-14.88,-38.19,-15.69,7.21,6.89,3.54,0.52,0.00,0.42,0.74,518345
397,0.70,1.34,1.89,-14.88,-38.19,-15.69,7.21,6.89,3.54,0.49,0.05,0.68,0.55,518359
398,0.70,1.34,1.89,-14.88,-38.19,-15.69,7.48,6.36,2.54,0.49,0.05,0.68,0.55,518941
399,0.71,1.58,1.87,-14.88,-38.19,-15.69,7.48,6.36,2.54,0.49,0.05,0.68,0.55,518968
400,0.71,1.58,1.87,-14.88,-38.19,-15.69,-1.56,11.26,3.69,0.49,0.05,0.68,0.55,518983
401,2.12,1.51,-2.14,-14.88,-38.19,-15.69,-1.56,11.26,3.69,0.49,0.05,0.68,0.55,518998
402,2.12,1.51,-2.14,-14.88,-38.19,-15.69,-1.56,11.53,3.80,0.49,0.05,0.68,0.55,519134
403,2.12,1.51,-2.14,-14.88,-38.19,-15.69,-1.25,11.41,4.41,0.49,0.05,0.68,0.55,519155
404,2.12,1.51,-2.14,-14.88,-38.19,-15.69,-1.14,10.19,3.23,0.49,0.05,0.68,0.55,519168
405,1.44,0.77,-0.63,-14.88,-38.19,-15.69,-1.14,10.19,3.23,0.49,0.05,0.68,0.55,519182
406,1.44,0.77,-0.63,-14.88,-38.19,-15.69,-1.14,10.19,3.23,0.18,0.65,0.64,0.37,519197
407,1.44,0.77,-0.63,-14.88,-38.19,-15.69,-1.75,10.46,2.16,0.18,0.65,0.64,0.37,519313
408,1.44,0.77,-0.63,-14.88,-38.19,-15.69,-2.40,10.26,2.65,0.18,0.65,0.64,0.37,520061
409,1.44,0.77,-0.63,-14.88,-38.19,-15.69,-0.75,11.99,2.43,0.18,0.65,0.64,0.37,520080
410,0.68,0.60,-0.62,-14.88,-38.19,-15.69,-0.75,11.99,2.43,0.18,0.65,0.64,0.37,520095
411,0.68,0.60,-0.62,-37.81,-23.75,-12.25,-0.75,11.99,2.43,0.18,0.65,0.64,0.37,520137
412,0.68,0.60,-0.62,-37.81,-23.75,-12.25,-3.05,9.11,0.78,0.18,0.65,0.64,0.37,520153
413,0.68,0.60,-0.62,-37.81,-23.75,-12.25,-2.82,10.42,1.81,0.18,0.65,0.64,0.37,520172
414,0.66,-0.13,-0.62,-37.81,-23.75,-12.25,-2.82,10.42,1.81,0.18,0.65,0.64,0.37,520187
415,0.66,-0.13,-0.62,-37.81,-23.75,-12.25,-2.82,10.42,1.81,0.18,0.57,0.72,0.35,520204
416,0.66,-0.13,-0.62,-37.81,-23.75,-12.25,-1.48,8.46,2.27,0.18,0.57,0.72,0.35,520218
417,0.74,-0.10,-0.55,-37.81,-23.75,-12.25,-1.48,8.46,2.27,0.18,0.57,0.72,0.35,520236
418,0.74,-0.10,-0.55,-37.81,-23.75,-12.25,-1.48,8.46,2.27,0.17,0.59,0.70,0.36,520256
419,0.74,-0.10,-0.55,-37.81,-23.75,-12.25,-1.67,8.39,2.27,0.17,0.59,0.70,0.36,520277
420,0.74,-0.10,-0.55,-37.81,-23.75,-12.25,-1.52,8.92,2.43,0.17,0.59,0.70,0.36,520643
421,0.78,-0.30,-0.49,-37.81,-23.75,-12.25,-1.52,8.92,2.43,0.17,0.59,0.70,0.36,520665
422,0.78,-0.30,-0.49,-37.81,-23.75,-12.25,-0.18,9.88,1.89,0.17,0.59,0.70,0.36,520680
423,-0.90,0.78,0.96,-37.81,-23.75,-12.25,-0.18,9.88,1.89,0.17,0.59,0.70,0.36,520696
424,-0.90,0.78,0.96,-37.81,-23.75,-12.25,-0.48,10.11,1.96,0.17,0.59,0.70,0.36,521152
425,-0.90,0.78,0.96,-37.81,-23.75,-12.25,-0.79,11.34,1.93,0.17,0.59,0.70,0.36,521179
426,-0.90,0.78,0.96,-37.81,-23.75,-12.25,-2.55,12.25,1.04,0.17,0.59,0.70,0.36,521202
427,-0.90,0.78,0.96,-37.81,-23.75,-12.25,-2.36,12.68,0.59,0.17,0.59,0.70,0.36,521218
428,1.23,-0.16,-0.83,-37.81,-23.75,-12.25,-2.36,12.68,0.59,0.17,0.59,0.70,0.36,521235
429,1.23,-0.16,-0.83,-37.81,-23.75,-12.25,-2.36,12.68,0.59,0.16,0.53,0.80,0.24,521256
430,1.23,-0.16,-0.83,-37.81,-23.75,-12.25,-1.02,10.34,1.93,0.16,0.53,0.80,0.24,521279
431,1.23,-0.16,-0.83,-37.81,-23.75,-12.25,-0.56,8.39,2.58,0.16,0.53,0.80,0.24,521298
432,1.23,-0.16,-0.83,-37.81,-23.75,-12.25,-0.60,7.54,2.27,0.16,0.53,0.80,0.24,521325
433,0.62,0.16,-0.17,-37.81,-23.75,-12.25,-0.60,7.54,2.27,0.16,0.53,0.80,0.24,521343
434,0.62,0.16,-0.17,-37.81,-23.75,-12.25,-0.60,7.54,2.27,0.15,0.58,0.77,0.24,521362
435,0.62,0.16,-0.17,-37.81,-23.75,-12.25,-1.71,10.68,2.12,0.15,0.58,0.77,0.24,521378
436,0.51,-0.56,-0.41,-37.81,-23.75,-12.25,-1.71,10.68,2.12,0.15,0.58,0.77,0.24,521392
437,0.51,-0.56,-0.41,-25.62,-7.81,-8.56,-1.71,10.68,2.12,0.15,0.58,0.77,0.24,521406
438,0.51,-0.56,-0.41,-25.62,-7.81,-8.56,-2.21,10.76,2.43,0.15,0.58,0.77,0.24,521427
439,0.67,-1.87,-0.59,-25.62,-7.81,-8.56,-2.21,10.76,2.43,0.15,0.58,0.77,0.24,521471
440,0.67,-1.87,-0.59,-27.56,-7.81,-6.00,-2.21,10.76,2.43,0.15,0.58,0.77,0.24,521500
441,0.77,-2.40,-0.44,-27.56,-7.81,-6.00,-2.21,10.76,2.43,0.15,0.58,0.77,0.24,521518
