,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
220,0.22,-1.22,-0.84,-5.12,-16.31,6.69,1.25,8.58,2.73,0.47,-0.27,0.01,0.84,1124477
221,0.22,-1.22,-0.84,-5.12,-16.31,6.69,1.48,10.54,2.07,0.47,-0.27,0.01,0.84,1124508
222,0.22,-1.22,-0.84,-0.06,-16.19,4.44,1.48,10.54,2.07,0.47,-0.27,0.01,0.84,1124527
223,0.22,-1.22,-0.84,-0.06,-16.19,4.44,2.86,8.73,2.27,0.47,-0.27,0.01,0.84,1124547
224,0.22,-1.22,-0.84,-0.06,-16.19,4.44,2.16,7.51,2.15,0.47,-0.27,0.01,0.84,1124564
225,0.07,3.29,-1.82,-0.06,-16.19,4.44,2.16,7.51,2.15,0.47,-0.27,0.01,0.84,1124584
226,0.07,3.29,-1.82,-0.06,-16.19,4.44,2.16,7.51,2.15,0.52,-0.20,-0.08,0.82,1124608
227,0.07,3.29,-1.82,-0.06,-16.19,4.44,-0.17,10.38,1.35,0.52,-0.20,-0.08,0.82,1124628
228,0.86,1.90,-1.67,-0.06,-16.19,4.44,-0.17,10.38,1.35,0.52,-0.20,-0.08,0.82,1124649
229,0.86,1.90,-1.67,-0.06,-16.19,4.44,-0.82,10.69,2.27,0.52,-0.20,-0.08,0.82,1124670
230,1.17,-0.17,-1.40,-0.06,-16.19,4.44,-0.82,10.69,2.27,0.52,-0.20,-0.08,0.82,1124688
231,1.17,-0.17,-1.40,-0.06,-16.19,4.44,-0.82,10.69,2.27,0.57,-0.08,-0.09,0.81,1124706
232,1.17,-0.17,-1.40,-0.06,-16.19,4.44,0.52,8.35,2.07,0.57,-0.08,-0.09,0.81,1124724
233,1.08,-0.83,-0.96,-0.06,-16.19,4.44,0.52,8.35,2.07,0.57,-0.08,-0.09,0.81,1124745
234,1.08,-0.83,-0.96,-0.06,-16.19,4.44,1.25,8.96,3.34,0.57,-0.08,-0.09,0.81,1124767
235,0.95,-0.69,-0.88,-0.06,-16.19,4.44,1.25,8.96,3.34,0.57,-0.08,-0.09,0.81,1124787
236,0.95,-0.69,-0.88,-0.06,-16.19,4.44,1.25,8.96,3.34,0.61,-0.08,-0.15,0.77,1124808
237,0.95,-0.69,-0.88,-0.06,-16.19,4.44,-0.29,9.88,3.42,0.61,-0.08,-0.15,0.77,1124826
238,0.87,-0.92,-0.83,-0.06,-16.19,4.44,-0.29,9.88,3.42,0.61,-0.08,-0.15,0.77,1124853
239,0.87,-0.92,-0.83,-0.06,-16.19,4.44,0.98,10.42,4.14,0.61,-0.08,-0.15,0.77,1124877
240,0.87,-0.92,-0.83,-0.06,-16.19,4.44,1.78,10.04,4.03,0.61,-0.08,-0.15,0.77,1124899
241,0.87,-0.92,-0.83,-0.06,-16.19,4.44,0.94,9.73,3.99,0.61,-0.08,-0.15,0.77,1124924
242,0.37,0.06,-0.44,-0.06,-16.19,4.44,0.94,9.73,3.99,0.61,-0.08,-0.15,0.77,1124944
243,0.37,0.06,-0.44,-0.06,-16.19,4.44,-0.75,8.89,2.77,0.61,-0.08,-0.15,0.77,1124961
244,0.37,0.06,-0.44,-0.06,-16.19,4.44,0.17,9.50,3.07,0.61,-0.08,-0.15,0.77,1124980
245,0.32,-0.11,-0.39,-0.06,-16.19,4.44,0.17,9.50,3.07,0.61,-0.08,-0.15,0.77,1125000
246,0.32,-0.11,-0.39,-0.06,-16.19,4.44,0.71,10.69,3.72,0.61,-0.08,-0.15,0.77,1125019
247,0.13,-0.46,-0.15,-0.06,-16.19,4.44,0.71,10.69,3.72,0.61,-0.08,-0.15,0.77,1125044
248,0.13,-0.46,-0.15,-0.06,-16.19,4.44,0.71,10.69,3.72,0.66,-0.08,-0.22,0.71,1125064
249,0.13,-0.46,-0.15,-0.06,-16.19,4.44,0.86,11.57,2.38,0.66,-0.08,-0.22,0.71,1125084
250,0.23,-0.68,0.42,-0.06,-16.19,4.44,0.86,11.57,2.38,0.66,-0.08,-0.22,0.71,1125104
251,0.23,-0.68,0.42,-0.06,-16.19,4.44,1.17,13.02,3.30,0.66,-0.08,-0.22,0.71,1125122
252,-0.33,0.07,0.68,-0.06,-16.19,4.44,1.17,13.02,3.30,0.66,-0.08,-0.22,0.71,1125148
253,-0.33,0.07,0.68,-0.06,-16.19,4.44,1.17,11.57,3.15,0.66,-0.08,-0.22,0.71,1125167
254,-0.33,0.07,0.68,-0.06,-16.19,4.44,0.79,9.57,2.15,0.66,-0.08,-0.22,0.71,1125186
255,-0.45,0.22,0.93,-0.06,-16.19,4.44,0.79,9.57,2.15,0.66,-0.08,-0.22,0.71,1125211
256,-0.45,0.22,0.93,-0.06,-16.19,4.44,0.82,10.34,2.38,0.66,-0.08,-0.22,0.71,1125228
257,-0.71,0.70,0.81,-0.06,-16.19,4.44,0.82,10.34,2.38,0.66,-0.08,-0.22,0.71,1125248
258,-0.71,0.70,0.81,-0.06,-16.19,4.44,0.94,11.95,2.19,0.66,-0.08,-0.22,0.71,1125272
259,-0.97,0.92,0.83,-0.06,-16.19,4.44,0.94,11.95,2.19,0.66,-0.08,-0.22,0.71,1125290
260,-0.97,0.92,0.83,-0.06,-16.19,4.44,0.90,11.45,1.92,0.66,-0.08,-0.22,0.71,1125308
261,-0.97,0.92,0.83,-0.06,-16.19,4.44,0.40,10.73,1.50,0.66,-0.08,-0.22,0.71,1125330
262,-1.08,0.31,1.25,-0.06,-16.19,4.44,0.40,10.73,1.50,0.66,-0.08,-0.22,0.71,1125349
263,-1.08,0.31,1.25,-0.06,-16.19,4.44,0.10,10.11,1.00,0.66,-0.08,-0.22,0.71,1125367
264,-1.06,-0.37,1.58,-0.06,-16.19,4.44,0.10,10.11,1.00,0.66,-0.08,-0.22,0.71,1125387
265,-1.06,-0.37,1.58,-0.06,-16.19,4.44,0.10,10.11,1.00,0.58,-0.13,-0.10,0.80,1125406
266,-1.06,-0.37,1.58,-0.06,-16.19,4.44,-0.02,9.69,0.70,0.58,-0.13,-0.10,0.80,1125419
267,-1.01,-0.55,1.66,-0.06,-16.19,4.44,-0.02,9.69,0.70,0.58,-0.13,-0.10,0.80,1125434
268,-1.01,-0.55,1.66,-0.06,-16.19,4.44,-0.02,9.69,0.70,0.55,-0.16,-0.08,0.82,1125448
269,-1.01,-0.55,1.66,-0.06,-16.19,4.44,0.14,9.12,0.54,0.55,-0.16,-0.08,0.82,1125463
270,-0.89,-0.46,1.50,-0.06,-16.19,4.44,0.14,9.12,0.54,0.55,-0.16,-0.08,0.82,1125477
271,-0.89,-0.46,1.50,-0.06,-16.19,4.44,0.14,9.12,0.54,0.52,-0.19,-0.06,0.83,1125496
272,-0.89,-0.46,1.50,-0.06,-16.19,4.44,0.29,8.66,0.93,0.52,-0.19,-0.06,0.83,1125593
273,-0.89,-0.46,1.50,-0.06,-16.19,4.44,0.14,8.23,0.89,0.52,-0.19,-0.06,0.83,1125613
274,-0.89,-0.46,1.50,-0.06,-16.19,4.44,-0.55,8.27,1.27,0.52,-0.19,-0.06,0.83,1125627
275,0.21,-0.29,-0.33,-0.06,-16.19,4.44,-0.55,8.27,1.27,0.52,-0.19,-0.06,0.83,1125760
276,0.21,-0.29,-0.33,-0.06,-16.19,4.44,-0.90,9.12,0.35,0.52,-0.19,-0.06,0.83,1125793
277,0.21,-0.29,-0.33,-0.06,-16.19,4.44,0.67,7.89,3.15,0.52,-0.19,-0.06,0.83,1125813
278,0.21,-0.29,-0.33,-0.06,-16.19,4.44,-0.13,10.23,2.65,0.52,-0.19,-0.06,0.83,1125834
279,0.95,1.41,-1.63,-0.06,-16.19,4.44,-0.13,10.23,2.65,0.52,-0.19,-0.06,0.83,1125858
280,0.95,1.41,-1.63,-0.06,-16.19,4.44,-0.05,11.45,3.07,0.52,-0.19,-0.06,0.83,1125874
281,0.53,1.06,-1.04,-0.06,-16.19,4.44,-0.05,11.45,3.07,0.52,-0.19,-0.06,0.83,1125895
282,0.53,1.06,-1.04,-0.06,-16.19,4.44,-0.52,9.80,2.50,0.52,-0.19,-0.06,0.83,1125911
283,0.75,-0.34,-0.25,-0.06,-16.19,4.44,-0.52,9.80,2.50,0.52,-0.19,-0.06,0.83,1125929
284,0.75,-0.34,-0.25,-0.06,-16.19,4.44,-0.52,9.80,2.50,0.62,-0.03,-0.12,0.77,1125957
285,0.75,-0.34,-0.25,-0.06,-16.19,4.44,-0.71,9.54,2.23,0.62,-0.03,-0.12,0.77,1125975
286,0.70,-0.73,-0.12,-0.06,-16.19,4.44,-0.71,9.54,2.23,0.62,-0.03,-0.12,0.77,1125995
287,0.70,-0.73,-0.12,-0.06,-16.19,4.44,-0.67,8.93,1.69,0.62,-0.03,-0.12,0.77,1126010
288,0.83,-0.70,-0.34,-0.06,-16.19,4.44,-0.67,8.93,1.69,0.62,-0.03,-0.12,0.77,1126024
289,0.83,-0.70,-0.34,-0.06,-16.19,4.44,-0.67,8.93,1.69,0.65,-0.06,-0.15,0.74,1126062
290,0.83,-0.70,-0.34,-0.06,-16.19,4.44,0.06,8.77,1.96,0.65,-0.06,-0.15,0.74,1126087
291,0.88,0.39,-0.37,-0.06,-16.19,4.44,0.06,8.77,1.96,0.65,-0.06,-0.15,0.74,1126111
292,0.88,0.39,-0.37,-0.06,-16.19,4.44,-0.36,9.00,2.15,0.65,-0.06,-0.15,0.74,1126128
293,0.88,0.70,-0.24,-0.06,-16.19,4.44,-0.36,9.00,2.15,0.65,-0.06,-0.15,0.74,1126148
294,0.88,0.70,-0.24,-0.06,-16.19,4.44,-0.48,9.65,2.61,0.65,-0.06,-0.15,0.74,1126175
295,0.64,0.44,-0.14,-0.06,-16.19,4.44,-0.48,9.65,2.61,0.65,-0.06,-0.15,0.74,1126196
296,0.64,0.44,-0.14,-0.06,-16.19,4.44,-0.29,9.96,2.92,0.65,-0.06,-0.15,0.74,1126213
297,0.64,0.44,-0.14,-0.06,-16.19,4.44,-0.48,10.69,3.46,0.65,-0.06,-0.15,0.74,1126232
298,0.31,0.22,-0.03,-0.06,-16.19,4.44,-0.48,10.69,3.46,0.65,-0.06,-0.15,0.74,1126256
299,0.31,0.22,-0.03,-0.06,-16.19,4.44,-1.36,11.53,2.73,0.65,-0.06,-0.15,0.74,1126277
300,0.26,-0.68,0.15,-0.06,-16.19,4.44,-1.36,11.53,2.73,0.65,-0.06,-0.15,0.74,1126298
301,0.26,-0.68,0.15,-0.06,-16.19,4.44,-0.75,12.75,2.84,0.65,-0.06,-0.15,0.74,1126317
302,0.26,-0.68,0.15,-0.06,-16.19,4.44,0.06,13.18,3.65,0.65,-0.06,-0.15,0.74,1126337
303,-0.38,-0.09,0.44,-0.06,-16.19,4.44,0.06,13.18,3.65,0.65,-0.06,-0.15,0.74,1126357
304,-0.38,-0.09,0.44,-0.06,-16.19,4.44,0.06,10.95,2.50,0.65,-0.06,-0.15,0.74,1126386
305,-0.70,0.38,0.57,-0.06,-16.19,4.44,0.06,10.95,2.50,0.65,-0.06,-0.15,0.74,1126406
306,-0.70,0.38,0.57,-0.06,-16.19,4.44,-0.48,7.81,1.81,0.65,-0.06,-0.15,0.74,1126433
307,-0.90,1.38,0.24,-0.06,-16.19,4.44,-0.48,7.81,1.81,0.65,-0.06,-0.15,0.74,1126457
308,-0.90,1.38,0.24,-0.06,-16.19,4.44,-0.63,10.50,2.04,0.65,-0.06,-0.15,0.74,1126477
309,-1.19,1.00,-0.09,-0.06,-16.19,4.44,-0.63,10.50,2.04,0.65,-0.06,-0.15,0.74,1126503
310,-1.19,1.00,-0.09,-0.06,-16.19,4.44,0.17,12.72,2.57,0.65,-0.06,-0.15,0.74,1126525
311,-1.43,0.37,0.25,-0.06,-16.19,4.44,0.17,12.72,2.57,0.65,-0.06,-0.15,0.74,1126546
312,-1.43,0.37,0.25,-0.06,-16.19,4.44,0.71,11.38,0.39,0.65,-0.06,-0.15,0.74,1126565
313,-1.43,0.37,0.25,-0.06,-16.19,4.44,0.10,10.88,-0.14,0.65,-0.06,-0.15,0.74,1126584
314,-1.34,-0.84,1.10,-0.06,-16.19,4.44,0.10,10.88,-0.14,0.65,-0.06,-0.15,0.74,1126612
315,-1.34,-0.84,1.10,-0.06,-16.19,4.44,0.29,9.88,-0.45,0.65,-0.06,-0.15,0.74,1126630
316,-1.13,-1.33,1.51,-0.06,-16.19,4.44,0.29,9.88,-0.45,0.65,-0.06,-0.15,0.74,1126649
317,-1.13,-1.33,1.51,-0.06,-16.19,4.44,0.71,9.50,-0.84,0.65,-0.06,-0.15,0.74,1126677
318,-1.13,-1.33,1.51,-0.06,-16.19,4.44,0.98,9.80,-1.03,0.65,-0.06,-0.15,0.74,1126703
319,-1.13,-1.33,1.51,-0.06,-16.19,4.44,1.17,9.46,-1.07,0.65,-0.06,-0.15,0.74,1126717
320,-0.62,0.72,1.14,-0.06,-16.19,4.44,1.17,9.46,-1.07,0.65,-0.06,-0.15,0.74,1126739
321,-0.62,0.72,1.14,-0.06,-16.19,4.44,1.17,9.46,-1.07,0.55,-0.11,-0.02,0.83,1126767
322,-0.62,0.72,1.14,-0.06,-16.19,4.44,-0.44,9.12,-0.99,0.55,-0.11,-0.02,0.83,1126783
323,-0.04,0.87,0.73,-0.06,-16.19,4.44,-0.44,9.12,-0.99,0.55,-0.11,-0.02,0.83,1126807
324,-0.04,0.87,0.73,-0.06,-16.19,4.44,-0.63,8.77,-1.10,0.55,-0.11,-0.02,0.83,1126826
325,0.60,0.53,0.21,-0.06,-16.19,4.44,-0.63,8.77,-1.10,0.55,-0.11,-0.02,0.83,1126848
326,0.60,0.53,0.21,-0.06,-16.19,4.44,-1.59,9.04,-0.57,0.55,-0.11,-0.02,0.83,1126866
327,1.21,0.18,-0.62,-0.06,-16.19,4.44,-1.59,9.04,-0.57,0.55,-0.11,-0.02,0.83,1126884
328,1.21,0.18,-0.62,-0.06,-16.19,4.44,-1.59,9.04,-0.57,0.56,-0.09,0.03,0.82,1126900
329,1.21,0.18,-0.62,-0.06,-16.19,4.44,-1.97,11.68,-0.53,0.56,-0.09,0.03,0.82,1126915
330,1.92,0.56,-1.64,-0.06,-16.19,4.44,-1.97,11.68,-0.53,0.56,-0.09,0.03,0.82,1126940
331,1.92,0.56,-1.64,-0.06,-16.19,4.44,-1.97,11.68,-0.53,0.60,-0.06,0.01,0.80,1126962
332,1.92,0.56,-1.64,-0.06,-16.19,4.44,-0.21,9.42,2.11,0.60,-0.06,0.01,0.80,1126985
333,2.04,1.97,-1.65,-0.06,-16.19,4.44,-0.21,9.42,2.11,0.60,-0.06,0.01,0.80,1127005
334,2.04,1.97,-1.65,-0.06,-16.19,4.44,-1.17,9.88,4.41,0.60,-0.06,0.01,0.80,1127028
335,1.38,2.61,-1.35,-0.06,-16.19,4.44,-1.17,9.88,4.41,0.60,-0.06,0.01,0.80,1127052
336,1.38,2.61,-1.35,-0.06,-16.19,4.44,-3.96,11.72,5.56,0.60,-0.06,0.01,0.80,1127073
337,0.48,-2.97,-0.19,-0.06,-16.19,4.44,-3.96,11.72,5.56,0.60,-0.06,0.01,0.80,1127094
338,0.48,-2.97,-0.19,-0.06,-16.19,4.44,-1.86,13.14,9.74,0.60,-0.06,0.01,0.80,1127113
339,0.48,-2.97,-0.19,-0.06,-16.19,4.44,3.62,9.92,6.25,0.60,-0.06,0.01,0.80,1127132
340,-0.52,0.58,-0.27,-0.06,-16.19,4.44,3.62,9.92,6.25,0.60,-0.06,0.01,0.80,1127155
341,-0.52,0.58,-0.27,-0.06,-16.19,4.44,1.02,8.08,2.84,0.60,-0.06,0.01,0.80,1127170
342,-0.68,2.75,-0.55,-0.06,-16.19,4.44,1.02,8.08,2.84,0.60,-0.06,0.01,0.80,1127190
343,-0.68,2.75,-0.55,-0.06,-16.19,4.44,1.09,8.31,0.73,0.60,-0.06,0.01,0.80,1127208
344,-0.68,2.75,-0.55,-0.06,-16.19,4.44,0.06,8.54,-0.11,0.60,-0.06,0.01,0.80,1127225
345,-0.55,1.97,-0.49,-0.06,-16.19,4.44,0.06,8.54,-0.11,0.60,-0.06,0.01,0.80,1127248
346,-0.55,1.97,-0.49,-0.06,-16.19,4.44,-0.05,8.73,-0.03,0.60,-0.06,0.01,0.80,1127268
347,-0.35,0.45,0.21,-0.06,-16.19,4.44,-0.05,8.73,-0.03,0.60,-0.06,0.01,0.80,1127287
348,-0.35,0.45,0.21,8.13,-28.56,2.19,-0.05,8.73,-0.03,0.60,-0.06,0.01,0.80,1127308
349,-0.35,0.45,0.21,8.13,-28.56,2.19,1.29,7.66,0.31,0.60,-0.06,0.01,0.80,1127332
350,-0.32,0.34,0.87,8.13,-28.56,2.19,1.29,7.66,0.31,0.60,-0.06,0.01,0.80,1127356
351,-0.32,0.34,0.87,8.13,-28.56,2.19,1.86,7.43,0.01,0.60,-0.06,0.01,0.80,1127376
352,-0.33,0.71,1.37,8.13,-28.56,2.19,1.86,7.43,0.01,0.60,-0.06,0.01,0.80,1127404
353,-0.33,0.71,1.37,8.13,-28.56,2.19,2.05,7.78,-0.26,0.60,-0.06,0.01,0.80,1127425
354,-0.47,1.25,1.70,8.13,-28.56,2.19,2.05,7.78,-0.26,0.60,-0.06,0.01,0.80,1127446
355,-0.47,1.25,1.70,8.13,-28.56,2.19,2.43,8.08,-1.79,0.60,-0.06,0.01,0.80,1127465
356,-0.47,1.25,1.70,8.13,-28.56,2.19,2.43,8.81,-2.83,0.60,-0.06,0.01,0.80,1127486
357,-0.37,1.46,1.90,8.13,-28.56,2.19,2.43,8.81,-2.83,0.60,-0.06,0.01,0.80,1127511
358,-0.37,1.46,1.90,8.13,-28.56,2.19,1.86,10.57,-1.07,0.60,-0.06,0.01,0.80,1127536
359,-0.07,1.79,1.50,8.13,-28.56,2.19,1.86,10.57,-1.07,0.60,-0.06,0.01,0.80,1127557
360,-0.07,1.79,1.50,8.13,-28.56,2.19,2.20,10.92,-0.72,0.60,-0.06,0.01,0.80,1127576
361,0.35,1.42,1.33,8.13,-28.56,2.19,2.20,10.92,-0.72,0.60,-0.06,0.01,0.80,1127602
362,0.35,1.42,1.33,8.13,-28.56,2.19,2.01,12.79,0.09,0.60,-0.06,0.01,0.80,1127617
363,0.18,1.40,1.09,8.13,-28.56,2.19,2.01,12.79,0.09,0.60,-0.06,0.01,0.80,1127636
364,0.18,1.40,1.09,-20.69,-39.69,-1.12,2.01,12.79,0.09,0.60,-0.06,0.01,0.80,1127655
365,0.18,1.40,1.09,-20.69,-39.69,-1.12,1.94,11.57,-2.14,0.60,-0.06,0.01,0.80,1127676
366,-0.26,2.35,0.74,-20.69,-39.69,-1.12,1.94,11.57,-2.14,0.60,-0.06,0.01,0.80,1127706
367,-0.26,2.35,0.74,-20.69,-39.69,-1.12,0.75,11.76,-1.37,0.60,-0.06,0.01,0.80,1127726
368,-0.52,2.25,0.60,-20.69,-39.69,-1.12,0.75,11.76,-1.37,0.60,-0.06,0.01,0.80,1127745
369,-0.52,2.25,0.60,-20.69,-39.69,-1.12,1.36,12.87,-0.34,0.60,-0.06,0.01,0.80,1127766
370,-0.52,2.25,0.60,-20.69,-39.69,-1.12,1.48,11.99,0.16,0.60,-0.06,0.01,0.80,1127791
371,-0.22,1.61,0.73,-20.69,-39.69,-1.12,1.48,11.99,0.16,0.60,-0.06,0.01,0.80,1127818
372,-0.01,1.97,0.35,-20.69,-39.69,-1.12,1.48,11.99,0.16,0.60,-0.06,0.01,0.80,1127840
373,-0.01,1.97,0.35,-25.94,-41.00,-6.75,1.48,11.99,0.16,0.60,-0.06,0.01,0.80,1127859
374,-0.01,1.97,0.35,-25.94,-41.00,-6.75,0.90,10.27,1.27,0.60,-0.06,0.01,0.80,1127878
375,0.19,1.27,0.24,-25.94,-41.00,-6.75,0.90,10.27,1.27,0.60,-0.06,0.01,0.80,1127895
376,0.19,1.27,0.24,-25.94,-41.00,-6.75,0.52,10.23,1.66,0.60,-0.06,0.01,0.80,1127910
377,0.19,1.27,0.24,-25.94,-41.00,-6.75,1.29,10.19,2.23,0.60,-0.06,0.01,0.80,1127924
378,0.07,1.33,-0.12,-25.94,-41.00,-6.75,1.29,10.19,2.23,0.60,-0.06,0.01,0.80,1127939
379,0.07,1.33,-0.12,-25.94,-41.00,-6.75,1.74,9.77,3.04,0.60,-0.06,0.01,0.80,1127953
380,0.22,1.28,0.09,-25.94,-41.00,-6.75,1.74,9.77,3.04,0.60,-0.06,0.01,0.80,1127977
381,0.22,1.28,0.09,-25.94,-41.00,-6.75,1.74,9.77,3.04,0.49,0.30,0.57,0.59,1127991
382,0.22,1.28,0.09,-25.94,-41.00,-6.75,3.62,9.46,2.73,0.49,0.30,0.57,0.59,1128005
383,0.22,1.28,0.09,-25.94,-41.00,-6.75,1.86,8.12,2.50,0.49,0.30,0.57,0.59,1128112
384,-0.04,2.11,0.17,-25.94,-41.00,-6.75,1.86,8.12,2.50,0.49,0.30,0.57,0.59,1128133
385,0.18,2.03,0.14,-25.94,-41.00,-6.75,1.86,8.12,2.50,0.49,0.30,0.57,0.59,1128151
386,0.18,2.03,0.14,-25.94,-41.00,-6.75,1.55,10.07,3.65,0.49,0.30,0.57,0.59,1128165
387,0.21,1.08,0.62,-25.94,-41.00,-6.75,1.55,10.07,3.65,0.49,0.30,0.57,0.59,1128180
388,0.21,1.08,0.62,-25.94,-41.00,-6.75,1.55,10.07,3.65,0.38,0.40,0.66,0.51,1128195
389,0.21,1.08,0.62,-25.94,-41.00,-6.75,1.78,10.50,3.00,0.38,0.40,0.66,0.51,1128207
390,0.12,0.70,0.30,-25.94,-41.00,-6.75,1.78,10.50,3.00,0.38,0.40,0.66,0.51,1128511
391,0.12,0.70,0.30,-25.94,-41.00,-6.75,1.78,10.50,3.00,0.37,0.41,0.68,0.49,1128535
392,-0.03,0.10,0.22,-25.94,-41.00,-6.75,1.78,10.50,3.00,0.37,0.41,0.68,0.49,1128549
393,-0.03,0.10,0.22,-25.94,-41.00,-6.75,2.86,8.81,2.15,0.37,0.41,0.68,0.49,1128564
394,-0.03,0.10,0.22,-33.44,-41.00,2.94,2.86,8.81,2.15,0.37,0.41,0.68,0.49,1128578
395,0.13,-0.14,0.38,-33.44,-41.00,2.94,2.86,8.81,2.15,0.37,0.41,0.68,0.49,1128740
396,0.13,-0.14,0.38,-33.44,-41.00,2.94,3.47,8.43,1.77,0.37,0.41,0.68,0.49,1128762
397,0.13,-0.14,0.38,-33.44,-41.00,2.94,3.81,6.97,1.92,0.37,0.41,0.68,0.49,1128776
398,0.23,1.56,0.23,-33.44,-41.00,2.94,3.81,6.97,1.92,0.37,0.41,0.68,0.49,1128792
399,0.23,1.56,0.23,-33.44,-41.00,2.94,3.58,7.20,1.69,0.37,0.41,0.68,0.49,1129122
400,0.23,1.56,0.23,-33.44,-41.00,2.94,3.47,7.12,1.58,0.37,0.41,0.68,0.49,1129150
401,0.23,1.56,0.23,-33.44,-41.00,2.94,3.28,9.69,2.00,0.37,0.41,0.68,0.49,1129174
402,0.23,1.56,0.23,-33.44,-41.00,2.94,3.20,9.65,2.07,0.37,0.41,0.68,0.49,1129190
403,0.23,1.56,0.23,-33.44,-41.00,2.94,2.89,9.12,1.88,0.37,0.41,0.68,0.49,1129205
404,-0.18,1.37,0.64,-33.44,-41.00,2.94,2.89,9.12,1.88,0.37,0.41,0.68,0.49,1129566
405,-0.18,1.37,0.64,-33.44,-41.00,2.94,2.89,9.12,1.88,0.25,0.56,0.76,0.21,1129589
406,-0.18,1.37,0.64,-51.44,-34.69,-3.56,2.89,9.12,1.88,0.25,0.56,0.76,0.21,1129604
407,-0.18,1.37,0.64,-51.44,-34.69,-3.56,-1.40,8.27,1.54,0.25,0.56,0.76,0.21,1129617
408,0.26,0.64,-0.43,-51.44,-34.69,-3.56,-1.40,8.27,1.54,0.25,0.56,0.76,0.21,1129680
409,0.26,0.64,-0.43,-49.63,-34.63,-3.50,-1.40,8.27,1.54,0.25,0.56,0.76,0.21,1130109
410,0.26,0.64,-0.43,-49.63,-34.63,-3.50,-1.32,9.00,2.50,0.25,0.56,0.76,0.21,1130131
411,-0.11,0.06,0.71,-49.63,-34.63,-3.50,-1.32,9.00,2.50,0.25,0.56,0.76,0.21,1130149
412,-0.11,0.06,0.71,-49.63,-34.63,-3.50,0.55,10.04,2.84,0.25,0.56,0.76,0.21,1130164
413,-0.76,0.40,0.89,-49.63,-34.63,-3.50,0.55,10.04,2.84,0.25,0.56,0.76,0.21,1130178
414,-0.76,0.40,0.89,-49.63,-34.63,-3.50,0.55,10.04,2.84,0.06,0.65,0.74,0.17,1131184
415,-0.76,0.40,0.89,-49.63,-34.63,-3.50,0.75,8.77,2.50,0.06,0.65,0.74,0.17,1131561
416,-0.76,0.40,0.89,-49.63,-34.63,-3.50,0.10,9.04,3.00,0.06,0.65,0.74,0.17,1131585
417,-1.04,0.44,1.13,-49.63,-34.63,-3.50,0.10,9.04,3.00,0.06,0.65,0.74,0.17,1131603
418,-1.04,0.44,1.13,-49.63,-34.63,-3.50,0.71,12.45,2.30,0.06,0.65,0.74,0.17,1131617
419,-1.07,0.13,1.14,-49.63,-34.63,-3.50,0.71,12.45,2.30,0.06,0.65,0.74,0.17,1131633
420,-1.07,0.13,1.14,-49.63,-34.63,-3.50,0.82,11.88,1.77,0.06,0.65,0.74,0.17,1132101
421,-1.04,-0.51,1.76,-49.63,-34.63,-3.50,0.82,11.88,1.77,0.06,0.65,0.74,0.17,1132124
422,0.91,0.28,-1.70,-49.63,-34.63,-3.50,0.82,11.88,1.77,0.06,0.65,0.74,0.17,1132138
423,0.91,0.28,-1.70,-49.63,-34.63,-3.50,-0.44,9.80,3.46,0.06,0.65,0.74,0.17,1132154
424,0.68,0.23,-1.45,-49.63,-34.63,-3.50,-0.44,9.80,3.46,0.06,0.65,0.74,0.17,1132168
425,0.68,0.23,-1.45,-49.63,-34.63,-3.50,-0.44,9.80,3.46,0.09,0.55,0.83,0.08,1132260
426,0.68,0.23,-1.45,-49.63,-34.63,-3.50,-1.13,10.95,2.73,0.09,0.55,0.83,0.08,1132278
427,0.71,-0.38,-0.97,-49.63,-34.63,-3.50,-1.13,10.95,2.73,0.09,0.55,0.83,0.08,1132293
428,0.71,-0.38,-0.97,-49.63,-34.63,-3.50,0.40,8.89,3.15,0.09,0.55,0.83,0.08,1132308
429,0.62,0.07,-0.94,-49.63,-34.63,-3.50,0.40,8.89,3.15,0.09,0.55,0.83,0.08,1132809
430,0.62,0.07,-0.94,-49.63,-34.63,-3.50,0.40,8.89,3.15,0.06,0.60,0.78,0.15,1132839
431,-0.77,1.57,0.29,-49.63,-34.63,-3.50,0.40,8.89,3.15,0.06,0.60,0.78,0.15,1132882
432,-0.77,1.57,0.29,-49.63,-34.63,-3.50,-0.09,10.42,1.54,0.06,0.60,0.78,0.15,1132909
433,-0.77,1.57,0.29,-49.63,-34.63,-3.50,0.14,9.92,1.54,0.06,0.60,0.78,0.15,1132926
434,-0.97,0.16,1.02,-49.63,-34.63,-3.50,0.14,9.92,1.54,0.06,0.60,0.78,0.15,1132948
435,-0.97,0.16,1.02,-49.63,-34.63,-3.50,0.14,9.42,0.85,0.06,0.60,0.78,0.15,1132965
436,-0.98,0.13,0.96,-49.63,-34.63,-3.50,0.14,9.42,0.85,0.06,0.60,0.78,0.15,1132980
437,-0.98,0.13,0.96,-49.63,-34.63,-3.50,0.17,9.23,0.73,0.06,0.60,0.78,0.15,1132994
438,-0.84,0.43,0.77,-49.63,-34.63,-3.50,0.17,9.23,0.73,0.06,0.60,0.78,0.15,1133013
439,-0.84,0.43,0.77,-49.63,-34.63,-3.50,0.17,9.23,0.73,-0.03,-0.57,-0.82,0.03,1133027
