,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
228,0.49,1.10,-1.29,-4.06,-28.87,-0.69,-2.71,11.79,1.33,0.25,0.54,0.76,0.27,670237
229,0.49,1.10,-1.29,-4.06,-28.87,-0.69,-2.98,11.71,1.82,0.25,0.54,0.76,0.27,670251
230,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-2.98,11.71,1.82,0.25,0.54,0.76,0.27,670269
231,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-2.98,11.71,1.82,0.13,0.61,0.73,0.28,670285
232,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-2.05,9.68,1.82,0.13,0.61,0.73,0.28,670313
233,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-1.37,9.26,1.86,0.13,0.61,0.73,0.28,670336
234,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-1.37,9.26,1.86,0.13,0.62,0.72,0.30,670353
235,0.29,-0.18,-0.75,-4.06,-28.87,-0.69,-1.63,9.45,1.75,0.13,0.62,0.72,0.30,670370
236,0.47,-0.45,-0.63,-4.06,-28.87,-0.69,-1.63,9.45,1.75,0.13,0.62,0.72,0.30,670399
237,0.47,-0.45,-0.63,-4.06,-28.87,-0.69,-1.29,9.18,1.37,0.13,0.62,0.72,0.30,670421
238,0.47,-0.45,-0.63,-4.06,-28.87,-0.69,-1.10,9.45,1.37,0.13,0.62,0.72,0.30,670439
239,0.47,-0.45,-0.63,-4.06,-28.87,-0.69,-1.41,8.50,1.40,0.13,0.62,0.72,0.30,670458
240,0.62,0.39,-0.52,-4.06,-28.87,-0.69,-1.41,8.50,1.40,0.13,0.62,0.72,0.30,670472
241,0.62,0.39,-0.52,-4.06,-28.87,-0.69,-1.41,8.50,1.40,0.13,0.64,0.67,0.34,670503
242,0.62,0.39,-0.52,-4.06,-28.87,-0.69,-1.06,8.72,1.94,0.13,0.64,0.67,0.34,670519
243,0.70,0.66,-0.44,-4.06,-28.87,-0.69,-1.06,8.72,1.94,0.13,0.64,0.67,0.34,670542
244,0.70,0.66,-0.44,-4.06,-28.87,-0.69,-1.41,9.07,2.21,0.13,0.64,0.67,0.34,670560
245,0.63,0.65,-0.29,-4.06,-28.87,-0.69,-1.41,9.07,2.21,0.13,0.64,0.67,0.34,670589
246,0.63,0.65,-0.29,-4.06,-28.87,-0.69,-1.41,9.07,2.21,0.10,0.68,0.65,0.33,670608
247,0.63,0.65,-0.29,-4.06,-28.87,-0.69,-1.41,9.07,2.40,0.10,0.68,0.65,0.33,670625
248,0.44,0.54,-0.14,-4.06,-28.87,-0.69,-1.41,9.07,2.40,0.10,0.68,0.65,0.33,670642
249,0.44,0.54,-0.14,-4.06,-28.87,-0.69,-1.48,9.07,2.55,0.10,0.68,0.65,0.33,670679
250,0.44,0.54,-0.14,-4.06,-28.87,-0.69,-1.41,9.45,3.13,0.10,0.68,0.65,0.33,670700
251,0.44,0.54,-0.14,-4.06,-28.87,-0.69,-1.75,9.76,3.43,0.10,0.68,0.65,0.33,670719
252,-0.06,0.45,0.18,-4.06,-28.87,-0.69,-1.75,9.76,3.43,0.10,0.68,0.65,0.33,670737
253,-0.06,0.45,0.18,-4.06,-28.87,-0.69,-2.17,9.80,2.86,0.10,0.68,0.65,0.33,670756
254,-0.06,0.45,0.18,-4.06,-28.87,-0.69,-2.21,11.29,2.75,0.10,0.68,0.65,0.33,670772
255,-0.32,0.29,0.36,-4.06,-28.87,-0.69,-2.21,11.29,2.75,0.10,0.68,0.65,0.33,670801
256,-0.32,0.29,0.36,-4.06,-28.87,-0.69,-2.25,11.79,2.36,0.10,0.68,0.65,0.33,670814
257,-0.62,0.28,0.53,-4.06,-28.87,-0.69,-2.25,11.79,2.36,0.10,0.68,0.65,0.33,670830
258,-0.62,0.28,0.53,-4.06,-28.87,-0.69,-2.17,11.21,2.05,0.10,0.68,0.65,0.33,670846
259,-0.62,0.28,0.53,-4.06,-28.87,-0.69,-1.63,10.37,1.75,0.10,0.68,0.65,0.33,670860
260,-0.87,0.63,0.52,-4.06,-28.87,-0.69,-1.63,10.37,1.75,0.10,0.68,0.65,0.33,670874
261,-0.87,0.63,0.52,-4.06,-28.87,-0.69,-1.63,10.37,1.75,0.07,0.69,0.67,0.26,670889
262,-0.87,0.63,0.52,-4.06,-28.87,-0.69,-1.06,10.18,1.71,0.07,0.69,0.67,0.26,670913
263,-1.14,1.13,0.41,-4.06,-28.87,-0.69,-1.06,10.18,1.71,0.07,0.69,0.67,0.26,670982
264,-1.14,1.13,0.41,10.19,-26.12,6.81,-1.06,10.18,1.71,0.07,0.69,0.67,0.26,671012
265,-1.24,1.04,0.18,10.19,-26.12,6.81,-1.06,10.18,1.71,0.07,0.69,0.67,0.26,671031
266,-1.24,1.04,0.18,9.75,-27.50,5.00,-1.06,10.18,1.71,0.07,0.69,0.67,0.26,671050
267,-1.24,1.04,0.18,9.75,-27.50,5.00,-0.22,11.29,0.95,0.07,0.69,0.67,0.26,671067
268,-1.25,0.96,0.24,9.75,-27.50,5.00,-0.22,11.29,0.95,0.07,0.69,0.67,0.26,671086
269,-1.25,0.96,0.24,9.75,-27.50,5.00,0.09,10.79,0.79,0.07,0.69,0.67,0.26,671101
270,-1.25,0.96,0.24,9.75,-27.50,5.00,-0.06,10.30,0.60,0.07,0.69,0.67,0.26,671113
271,-1.28,0.69,0.52,9.75,-27.50,5.00,-0.06,10.30,0.60,0.07,0.69,0.67,0.26,671130
272,-1.28,0.69,0.52,9.75,-27.50,5.00,-0.22,10.33,0.33,0.07,0.69,0.67,0.26,671156
273,-1.31,0.52,0.65,9.75,-27.50,5.00,-0.22,10.33,0.33,0.07,0.69,0.67,0.26,671168
274,-1.31,0.52,0.65,9.75,-27.50,5.00,-0.22,10.33,0.33,-0.03,0.59,0.80,0.13,671185
275,-1.31,0.52,0.65,9.75,-27.50,5.00,-0.29,10.41,0.02,-0.03,0.59,0.80,0.13,671204
276,-1.31,0.52,0.65,9.75,-27.50,5.00,-0.14,10.52,0.21,-0.03,0.59,0.80,0.13,671218
277,-1.21,0.56,0.61,9.75,-27.50,5.00,-0.14,10.52,0.21,-0.03,0.59,0.80,0.13,671240
278,-1.21,0.56,0.61,9.75,-27.50,5.00,-0.03,10.64,0.21,-0.03,0.59,0.80,0.13,671269
279,-0.97,0.43,0.63,9.75,-27.50,5.00,-0.03,10.64,0.21,-0.03,0.59,0.80,0.13,671284
280,-0.97,0.43,0.63,9.75,-27.50,5.00,0.01,10.30,0.60,-0.03,0.59,0.80,0.13,671307
281,-0.70,0.32,0.75,9.75,-27.50,5.00,0.01,10.30,0.60,-0.03,0.59,0.80,0.13,671340
282,-0.70,0.32,0.75,9.75,-27.50,5.00,0.01,10.30,0.60,-0.04,0.53,0.85,0.07,671357
283,-0.51,0.26,0.81,9.75,-27.50,5.00,0.01,10.30,0.60,-0.04,0.53,0.85,0.07,671372
284,-0.51,0.26,0.81,9.75,-27.50,5.00,0.01,10.30,0.60,-0.03,0.51,0.86,0.05,671391
285,-0.51,0.26,0.81,9.75,-27.50,5.00,-0.60,9.03,1.17,-0.03,0.51,0.86,0.05,671405
286,-0.25,0.10,0.75,9.75,-27.50,5.00,-0.60,9.03,1.17,-0.03,0.51,0.86,0.05,671423
287,-0.25,0.10,0.75,9.75,-27.50,5.00,-0.60,9.03,1.17,-0.03,0.51,0.86,0.03,671440
288,-0.25,0.10,0.75,9.75,-27.50,5.00,-0.33,9.03,1.52,-0.03,0.51,0.86,0.03,671635
289,0.01,0.22,0.61,9.75,-27.50,5.00,-0.33,9.03,1.52,-0.03,0.51,0.86,0.03,671664
290,0.01,0.22,0.61,9.75,-27.50,5.00,-0.22,8.00,3.05,-0.03,0.51,0.86,0.03,671688
291,0.01,0.22,0.61,9.75,-27.50,5.00,-2.05,8.23,1.86,-0.03,0.51,0.86,0.03,671705
292,0.69,1.91,0.12,9.75,-27.50,5.00,-2.05,8.23,1.86,-0.03,0.51,0.86,0.03,671722
293,0.69,1.91,0.12,9.75,-27.50,5.00,-2.05,8.23,1.86,0.10,-0.56,-0.81,0.10,671737
294,0.69,1.91,0.12,9.75,-27.50,5.00,-2.75,9.07,2.71,0.10,-0.56,-0.81,0.10,671751
295,0.78,1.70,-0.15,9.75,-27.50,5.00,-2.75,9.07,2.71,0.10,-0.56,-0.81,0.10,671764
296,0.78,1.70,-0.15,9.75,-27.50,5.00,-2.75,9.07,2.71,0.14,-0.57,-0.80,0.12,671780
297,0.78,1.70,-0.15,9.75,-27.50,5.00,-2.40,9.18,2.48,0.14,-0.57,-0.80,0.12,671800
298,0.67,1.72,-0.32,9.75,-27.50,5.00,-2.40,9.18,2.48,0.14,-0.57,-0.80,0.12,671815
299,0.67,1.72,-0.32,9.75,-27.50,5.00,-2.40,9.18,2.48,0.18,-0.58,-0.78,0.14,671831
300,0.67,1.72,-0.32,9.75,-27.50,5.00,-2.09,9.14,2.59,0.18,-0.58,-0.78,0.14,671845
301,0.67,1.72,-0.32,9.75,-27.50,5.00,-2.13,8.99,2.21,0.18,-0.58,-0.78,0.14,672746
302,0.54,1.49,-0.19,9.75,-27.50,5.00,-2.13,8.99,2.21,0.18,-0.58,-0.78,0.14,672773
303,0.54,1.49,-0.19,9.75,-27.50,5.00,-4.20,11.64,0.87,0.18,-0.58,-0.78,0.14,672790
304,0.54,1.49,-0.19,9.75,-27.50,5.00,-1.98,13.89,-1.32,0.18,-0.58,-0.78,0.14,672807
305,0.54,1.49,-0.19,9.75,-27.50,5.00,-3.62,8.11,-1.32,0.18,-0.58,-0.78,0.14,672829
306,0.00,-0.13,0.22,9.75,-27.50,5.00,-3.62,8.11,-1.32,0.18,-0.58,-0.78,0.14,672845
307,0.00,-0.13,0.22,9.75,-27.50,5.00,-4.62,9.99,-0.55,0.18,-0.58,-0.78,0.14,672858
308,0.02,-0.15,0.04,9.75,-27.50,5.00,-4.62,9.99,-0.55,0.18,-0.58,-0.78,0.14,672873
309,0.02,-0.15,0.04,9.75,-27.50,5.00,-4.62,9.99,-0.55,0.43,-0.54,-0.64,0.33,672888
310,0.02,-0.15,0.04,9.75,-27.50,5.00,-0.18,10.52,-0.74,0.43,-0.54,-0.64,0.33,672908
311,-0.25,0.45,0.08,9.75,-27.50,5.00,-0.18,10.52,-0.74,0.43,-0.54,-0.64,0.33,672924
312,-0.25,0.45,0.08,9.75,-27.50,5.00,-0.18,10.52,-0.74,0.43,-0.54,-0.64,0.34,672943
313,-0.25,0.45,0.08,9.75,-27.50,5.00,-0.14,9.80,-0.02,0.43,-0.54,-0.64,0.34,672961
314,-0.17,-0.24,0.33,9.75,-27.50,5.00,-0.14,9.80,-0.02,0.43,-0.54,-0.64,0.34,672975
315,-0.17,-0.24,0.33,2.31,-34.31,5.81,-0.14,9.80,-0.02,0.43,-0.54,-0.64,0.34,672989
316,-0.17,-0.24,0.33,2.31,-34.31,5.81,-0.45,9.14,1.02,0.43,-0.54,-0.64,0.34,673243
317,-0.02,-0.18,0.34,2.31,-34.31,5.81,-0.45,9.14,1.02,0.43,-0.54,-0.64,0.34,673274
318,-0.02,-0.18,0.34,2.31,-34.31,5.81,-2.02,9.64,0.37,0.43,-0.54,-0.64,0.34,673287
319,-0.02,-0.18,0.34,2.31,-34.31,5.81,-1.14,10.49,0.14,0.43,-0.54,-0.64,0.34,673303
320,0.07,0.04,0.07,2.31,-34.31,5.81,-1.14,10.49,0.14,0.43,-0.54,-0.64,0.34,673317
321,0.07,0.04,0.07,2.31,-34.31,5.81,-1.14,10.49,0.14,0.42,-0.54,-0.63,0.37,673839
322,0.07,0.04,0.07,2.31,-34.31,5.81,-1.63,9.53,0.56,0.42,-0.54,-0.63,0.37,673861
323,-0.41,-0.47,0.74,2.31,-34.31,5.81,-1.63,9.53,0.56,0.42,-0.54,-0.63,0.37,673881
324,-0.41,-0.47,0.74,2.31,-34.31,5.81,-0.33,11.02,1.67,0.42,-0.54,-0.63,0.37,673897
325,-0.41,-0.47,0.74,2.31,-34.31,5.81,0.17,10.91,1.75,0.42,-0.54,-0.63,0.37,673910
326,-0.48,0.11,0.94,2.31,-34.31,5.81,0.17,10.91,1.75,0.42,-0.54,-0.63,0.37,673977
327,-0.48,0.11,0.94,2.31,-34.31,5.81,-0.03,10.75,1.48,0.42,-0.54,-0.63,0.37,674087
328,-0.48,0.11,0.94,2.31,-34.31,5.81,0.86,10.87,1.94,0.42,-0.54,-0.63,0.37,674108
329,-0.48,0.11,0.94,2.31,-34.31,5.81,1.74,9.99,2.25,0.42,-0.54,-0.63,0.37,674124
330,-0.21,0.20,0.89,2.31,-34.31,5.81,1.74,9.99,2.25,0.42,-0.54,-0.63,0.37,674141
331,-0.21,0.20,0.89,2.31,-34.31,5.81,2.66,9.45,2.25,0.42,-0.54,-0.63,0.37,674156
332,-0.36,0.44,0.82,2.31,-34.31,5.81,2.66,9.45,2.25,0.42,-0.54,-0.63,0.37,674312
333,-0.36,0.44,0.82,2.31,-34.31,5.81,2.66,9.45,2.25,0.32,-0.52,-0.58,0.54,674341
334,-0.36,0.44,0.82,2.31,-34.31,5.81,3.42,8.92,3.28,0.32,-0.52,-0.58,0.54,674356
335,-0.36,0.44,0.82,2.31,-34.31,5.81,3.23,8.65,3.16,0.32,-0.52,-0.58,0.54,674372
336,-0.42,0.72,0.43,2.31,-34.31,5.81,3.23,8.65,3.16,0.32,-0.52,-0.58,0.54,674395
337,-0.42,0.72,0.43,2.31,-34.31,5.81,3.38,9.18,3.09,0.32,-0.52,-0.58,0.54,674408
338,-0.46,0.59,0.36,2.31,-34.31,5.81,3.38,9.18,3.09,0.32,-0.52,-0.58,0.54,674429
339,-0.46,0.59,0.36,2.31,-34.31,5.81,3.38,9.18,3.09,0.31,-0.47,-0.53,0.64,674447
340,-0.46,0.59,0.36,2.31,-34.31,5.81,3.80,8.69,3.24,0.31,-0.47,-0.53,0.64,674459
341,-0.44,0.77,0.32,2.31,-34.31,5.81,3.80,8.69,3.24,0.31,-0.47,-0.53,0.64,674478
342,-0.44,0.77,0.32,2.31,-34.31,5.81,3.46,8.76,3.24,0.31,-0.47,-0.53,0.64,675140
343,-0.44,0.77,0.32,2.31,-34.31,5.81,3.42,8.69,3.78,0.31,-0.47,-0.53,0.64,675164
344,-0.44,0.77,0.32,2.31,-34.31,5.81,2.04,6.54,6.73,0.31,-0.47,-0.53,0.64,675180
345,-0.44,0.77,0.32,2.31,-34.31,5.81,2.46,6.20,6.50,0.31,-0.47,-0.53,0.64,675194
346,0.49,-0.78,0.46,2.31,-34.31,5.81,2.46,6.20,6.50,0.31,-0.47,-0.53,0.64,675208
347,0.49,-0.78,0.46,2.31,-34.31,5.81,2.46,6.20,6.50,0.29,-0.32,-0.27,0.86,676212
348,0.49,-0.78,0.46,-57.06,-26.56,-11.94,2.46,6.20,6.50,0.29,-0.32,-0.27,0.86,676431
349,0.49,-0.78,0.46,-57.06,-26.56,-11.94,-1.25,9.11,2.17,0.29,-0.32,-0.27,0.86,676458
350,0.52,-0.66,-0.06,-57.06,-26.56,-11.94,-1.25,9.11,2.17,0.29,-0.32,-0.27,0.86,676476
351,0.52,-0.66,-0.06,-57.06,-26.56,-11.94,-0.29,8.80,4.20,0.29,-0.32,-0.27,0.86,676491
352,0.52,-0.66,-0.06,-57.06,-26.56,-11.94,-0.75,8.92,4.93,0.29,-0.32,-0.27,0.86,676504
353,0.23,-0.11,0.32,-57.06,-26.56,-11.94,-0.75,8.92,4.93,0.29,-0.32,-0.27,0.86,676519
354,0.23,-0.11,0.32,-57.06,-26.56,-11.94,-0.75,8.92,4.93,0.65,-0.18,-0.43,0.60,676537
355,0.23,-0.11,0.32,-57.06,-26.56,-11.94,-2.02,8.88,5.00,0.65,-0.18,-0.43,0.60,676553
356,0.11,-0.51,0.46,-57.06,-26.56,-11.94,-2.02,8.88,5.00,0.65,-0.18,-0.43,0.60,676568
357,0.11,-0.51,0.46,-57.06,-26.56,-11.94,-2.02,8.88,5.00,0.65,-0.19,-0.43,0.60,676584
358,0.11,-0.51,0.46,-57.06,-26.56,-11.94,-1.33,10.56,4.32,0.65,-0.19,-0.43,0.60,676694
359,-0.33,-0.13,0.66,-57.06,-26.56,-11.94,-1.33,10.56,4.32,0.65,-0.19,-0.43,0.60,676712
360,-0.71,-1.16,1.62,-57.06,-26.56,-11.94,-1.33,10.56,4.32,0.65,-0.19,-0.43,0.60,677757
361,-0.71,-1.16,1.62,-57.06,-26.56,-11.94,-0.45,10.60,2.78,0.65,-0.19,-0.43,0.60,677781
362,-0.71,-1.16,1.62,-57.06,-26.56,-11.94,-1.02,10.07,2.55,0.65,-0.19,-0.43,0.60,677796
363,0.18,0.03,0.18,-57.06,-26.56,-11.94,-1.02,10.07,2.55,0.65,-0.19,-0.43,0.60,677811
364,0.18,0.03,0.18,-57.06,-26.56,-11.94,-1.02,10.07,2.55,0.62,-0.21,-0.42,0.62,677826
365,0.18,0.03,0.18,-57.06,-26.56,-11.94,-0.45,13.59,3.47,0.62,-0.21,-0.42,0.62,677892
366,0.08,0.30,0.24,-57.06,-26.56,-11.94,-0.45,13.59,3.47,0.62,-0.21,-0.42,0.62,678182
367,-0.02,-0.93,0.93,-57.06,-26.56,-11.94,-0.45,13.59,3.47,0.62,-0.21,-0.42,0.62,678203
368,-0.02,-0.93,0.93,-57.06,-26.56,-11.94,1.47,10.49,0.56,0.62,-0.21,-0.42,0.62,678217
369,-1.22,0.45,1.87,-57.06,-26.56,-11.94,1.47,10.49,0.56,0.62,-0.21,-0.42,0.62,678240
370,-1.22,0.45,1.87,-57.06,-26.56,-11.94,1.74,9.61,0.18,0.62,-0.21,-0.42,0.62,678257
371,-0.91,0.43,1.47,-57.06,-26.56,-11.94,1.74,9.61,0.18,0.62,-0.21,-0.42,0.62,679021
372,-0.91,0.43,1.47,-57.06,-26.56,-11.94,1.89,7.84,0.33,0.62,-0.21,-0.42,0.62,679046
373,-0.91,0.43,1.47,-57.06,-26.56,-11.94,1.81,8.19,1.90,0.62,-0.21,-0.42,0.62,679061
374,-0.00,0.49,-0.14,-57.06,-26.56,-11.94,1.81,8.19,1.90,0.62,-0.21,-0.42,0.62,679078
375,-0.00,0.49,-0.14,-57.06,-26.56,-11.94,2.04,9.22,1.56,0.62,-0.21,-0.42,0.62,679262
376,-0.10,2.40,-0.01,-57.06,-26.56,-11.94,2.04,9.22,1.56,0.62,-0.21,-0.42,0.62,679292
377,-0.10,2.40,-0.01,-57.06,-26.56,-11.94,-1.71,10.18,2.32,0.62,-0.21,-0.42,0.62,679309
378,0.05,-1.58,-0.25,-57.06,-26.56,-11.94,-1.71,10.18,2.32,0.62,-0.21,-0.42,0.62,679327
379,0.05,-1.58,-0.25,-57.06,-26.56,-11.94,-2.02,11.18,0.87,0.62,-0.21,-0.42,0.62,679341
380,0.05,-1.58,-0.25,-57.06,-26.56,-11.94,-0.18,10.49,0.64,0.62,-0.21,-0.42,0.62,680109
381,0.24,-1.91,-0.02,-57.06,-26.56,-11.94,-0.18,10.49,0.64,0.62,-0.21,-0.42,0.62,680135
382,0.24,-1.91,-0.02,-57.06,-26.56,-11.94,0.70,9.11,1.44,0.62,-0.21,-0.42,0.62,680160
383,0.24,-1.91,-0.02,-57.06,-26.56,-11.94,0.78,9.76,1.06,0.62,-0.21,-0.42,0.62,680186
384,0.24,-1.91,-0.02,-57.06,-26.56,-11.94,0.05,11.37,1.02,0.62,-0.21,-0.42,0.62,680200
385,-0.26,0.75,-0.40,-57.06,-26.56,-11.94,0.05,11.37,1.02,0.62,-0.21,-0.42,0.62,680213
386,-0.26,0.75,-0.40,-57.06,-26.56,-11.94,0.05,11.37,1.02,0.54,-0.39,-0.47,0.58,680231
387,-0.26,0.75,-0.40,-57.06,-26.56,-11.94,-0.37,9.80,0.52,0.54,-0.39,-0.47,0.58,680320
388,0.09,0.08,0.03,-57.06,-26.56,-11.94,-0.37,9.80,0.52,0.54,-0.39,-0.47,0.58,680338
389,0.09,0.08,0.03,-57.06,-26.56,-11.94,-0.98,9.22,0.95,0.54,-0.39,-0.47,0.58,680352
390,0.29,-0.81,-0.33,-57.06,-26.56,-11.94,-0.98,9.22,0.95,0.54,-0.39,-0.47,0.58,680369
391,0.29,-0.81,-0.33,-57.06,-26.56,-11.94,-0.60,10.26,1.67,0.54,-0.39,-0.47,0.58,680511
392,0.24,-0.57,-0.49,-57.06,-26.56,-11.94,-0.60,10.26,1.67,0.54,-0.39,-0.47,0.58,680542
393,0.24,-0.57,-0.49,-57.06,-26.56,-11.94,-0.91,11.14,0.56,0.54,-0.39,-0.47,0.58,680561
394,-0.00,0.02,0.07,-57.06,-26.56,-11.94,-0.91,11.14,0.56,0.54,-0.39,-0.47,0.58,680580
395,-0.00,0.02,0.07,-57.06,-26.56,-11.94,-0.98,10.79,0.56,0.54,-0.39,-0.47,0.58,680599
396,-0.00,0.02,0.07,-57.06,-26.56,-11.94,-1.02,10.83,-0.09,0.54,-0.39,-0.47,0.58,680616
397,-0.29,0.32,0.23,-57.06,-26.56,-11.94,-1.02,10.83,-0.09,0.54,-0.39,-0.47,0.58,680636
398,-0.29,0.32,0.23,-57.06,-26.56,-11.94,0.39,10.98,0.79,0.54,-0.39,-0.47,0.58,680659
399,-0.86,1.72,0.45,-57.06,-26.56,-11.94,0.39,10.98,0.79,0.54,-0.39,-0.47,0.58,680678
400,-0.86,1.72,0.45,-57.06,-26.56,-11.94,0.24,9.91,1.40,0.54,-0.39,-0.47,0.58,680692
401,-0.86,1.72,0.45,-57.06,-26.56,-11.94,0.32,10.30,0.87,0.54,-0.39,-0.47,0.58,680723
402,-0.53,2.31,0.44,-57.06,-26.56,-11.94,0.32,10.30,0.87,0.54,-0.39,-0.47,0.58,680740
403,-0.53,2.31,0.44,-57.06,-26.56,-11.94,0.28,10.45,1.75,0.54,-0.39,-0.47,0.58,680756
404,-0.58,2.03,0.32,-57.06,-26.56,-11.94,0.28,10.45,1.75,0.54,-0.39,-0.47,0.58,680776
405,-0.58,2.03,0.32,-57.06,-26.56,-11.94,0.51,9.45,1.82,0.54,-0.39,-0.47,0.58,680795
406,-0.58,2.03,0.32,-57.06,-26.56,-11.94,0.89,8.76,2.05,0.54,-0.39,-0.47,0.58,680816
407,-0.14,1.15,0.42,-57.06,-26.56,-11.94,0.89,8.76,2.05,0.54,-0.39,-0.47,0.58,680837
408,-0.14,1.15,0.42,-57.06,-26.56,-11.94,2.04,9.57,1.86,0.54,-0.39,-0.47,0.58,680858
409,0.22,0.87,0.62,-57.06,-26.56,-11.94,2.04,9.57,1.86,0.54,-0.39,-0.47,0.58,680878
410,0.22,0.87,0.62,-57.06,-26.56,-11.94,1.43,10.83,0.83,0.54,-0.39,-0.47,0.58,680907
411,0.23,1.73,0.85,-57.06,-26.56,-11.94,1.43,10.83,0.83,0.54,-0.39,-0.47,0.58,680926
412,0.23,1.73,0.85,-57.06,-26.56,-11.94,1.39,10.95,-0.51,0.54,-0.39,-0.47,0.58,680946
413,-0.42,2.44,0.78,-57.06,-26.56,-11.94,1.39,10.95,-0.51,0.54,-0.39,-0.47,0.58,680965
414,-0.42,2.44,0.78,-57.06,-26.56,-11.94,1.39,10.95,-0.51,0.61,-0.25,-0.29,0.70,680985
415,-0.42,2.44,0.78,-57.06,-26.56,-11.94,-0.18,9.72,-0.82,0.61,-0.25,-0.29,0.70,681003
416,-0.22,2.23,0.63,-57.06,-26.56,-11.94,-0.18,9.72,-0.82,0.61,-0.25,-0.29,0.70,681022
417,-0.22,2.23,0.63,-57.06,-26.56,-11.94,0.05,9.18,-0.62,0.61,-0.25,-0.29,0.70,681036
418,-0.22,2.23,0.63,-57.06,-26.56,-11.94,0.59,9.30,0.87,0.61,-0.25,-0.29,0.70,681061
419,-0.06,2.79,0.46,-57.06,-26.56,-11.94,0.59,9.30,0.87,0.61,-0.25,-0.29,0.70,681098
420,-0.06,2.79,0.46,-57.06,-26.56,-11.94,0.89,9.53,-0.13,0.61,-0.25,-0.29,0.70,681115
421,-0.40,2.65,-0.06,-57.06,-26.56,-11.94,0.89,9.53,-0.13,0.61,-0.25,-0.29,0.70,681138
422,-0.40,2.65,-0.06,-57.06,-26.56,-11.94,-0.14,10.52,0.18,0.61,-0.25,-0.29,0.70,681157
423,-0.76,3.10,-0.45,-57.06,-26.56,-11.94,-0.14,10.52,0.18,0.61,-0.25,-0.29,0.70,681178
424,-0.76,3.10,-0.45,-57.06,-26.56,-11.94,-0.64,10.79,-0.05,0.61,-0.25,-0.29,0.70,681197
425,-0.04,1.32,-0.27,-57.06,-26.56,-11.94,-0.64,10.79,-0.05,0.61,-0.25,-0.29,0.70,681219
426,-0.04,1.32,-0.27,-57.06,-26.56,-11.94,-0.64,10.79,-0.05,0.62,-0.02,-0.08,0.78,681244
427,-0.04,1.32,-0.27,-57.06,-26.56,-11.94,1.85,8.53,0.56,0.62,-0.02,-0.08,0.78,681269
428,0.02,1.81,0.29,-57.06,-26.56,-11.94,1.85,8.53,0.56,0.62,-0.02,-0.08,0.78,681294
429,0.02,1.81,0.29,-57.06,-26.56,-11.94,1.51,9.95,1.29,0.62,-0.02,-0.08,0.78,681315
430,-0.47,2.77,0.50,-57.06,-26.56,-11.94,1.51,9.95,1.29,0.62,-0.02,-0.08,0.78,681334
431,-0.47,2.77,0.50,-57.06,-26.56,-11.94,0.74,8.11,0.48,0.62,-0.02,-0.08,0.78,681353
432,-0.67,2.84,0.82,-57.06,-26.56,-11.94,0.74,8.11,0.48,0.62,-0.02,-0.08,0.78,681369
433,-0.67,2.84,0.82,-57.06,-26.56,-11.94,0.05,8.88,0.91,0.62,-0.02,-0.08,0.78,681384
434,-0.68,2.59,0.91,-57.06,-26.56,-11.94,0.05,8.88,0.91,0.62,-0.02,-0.08,0.78,681401
435,-0.68,2.59,0.91,-57.06,-26.56,-11.94,0.05,8.88,0.91,0.60,0.13,0.10,0.79,681429
436,-0.68,2.59,0.91,-20.56,-7.12,7.62,0.05,8.88,0.91,0.60,0.13,0.10,0.79,681455
437,-0.68,2.59,0.91,-20.56,-7.12,7.62,-0.56,9.34,0.79,0.60,0.13,0.10,0.79,681477
438,-0.68,2.59,0.91,-20.56,-7.12,7.62,-0.52,9.14,1.21,0.60,0.13,0.10,0.79,681499
439,-0.68,2.59,0.91,-20.56,-7.12,7.62,-0.91,8.99,0.60,0.60,0.13,0.10,0.79,681520
440,-0.54,2.37,0.96,-20.56,-7.12,7.62,-0.91,8.99,0.60,0.60,0.13,0.10,0.79,681539
441,-0.54,2.37,0.96,-20.56,-7.12,7.62,-0.56,9.26,0.79,0.60,0.13,0.10,0.79,681565
442,-0.48,2.69,1.09,-20.56,-7.12,7.62,-0.56,9.26,0.79,0.60,0.13,0.10,0.79,681590
443,-0.48,2.69,1.09,-20.56,-7.12,7.62,-1.10,9.72,1.10,0.60,0.13,0.10,0.79,681606
444,-0.46,2.65,1.17,-20.56,-7.12,7.62,-1.10,9.72,1.10,0.60,0.13,0.10,0.79,681626
445,-0.46,2.65,1.17,-20.56,-7.12,7.62,-1.41,9.30,1.02,0.60,0.13,0.10,0.79,681647
446,-0.40,2.42,1.13,-20.56,-7.12,7.62,-1.41,9.30,1.02,0.60,0.13,0.10,0.79,681667
447,-0.40,2.42,1.13,-20.56,-7.12,7.62,-1.41,9.30,1.02,0.50,0.28,0.39,0.72,681689
448,-0.40,2.42,1.13,-20.56,-7.12,7.62,-1.41,8.80,1.86,0.50,0.28,0.39,0.72,681714
449,-0.15,2.42,0.94,-20.56,-7.12,7.62,-1.41,8.80,1.86,0.50,0.28,0.39,0.72,681734
450,-0.15,2.42,0.94,-20.56,-7.12,7.62,-2.13,8.69,1.48,0.50,0.28,0.39,0.72,681751
