,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
223,0.18,0.19,0.41,-48.50,-12.19,6.50,-8.29,3.41,3.54,-0.33,0.43,0.66,0.53,2037221
224,0.18,0.19,0.41,-48.50,-12.19,6.50,-8.29,3.41,3.46,-0.33,0.43,0.66,0.53,2037251
225,0.17,0.03,0.42,-48.50,-12.19,6.50,-8.29,3.41,3.46,-0.33,0.43,0.66,0.53,2037276
226,0.21,0.07,0.45,-48.50,-12.19,6.50,-8.29,3.41,3.46,-0.33,0.43,0.66,0.53,2037297
227,0.21,0.07,0.45,-48.50,-12.19,6.50,-8.41,3.72,3.34,-0.33,0.43,0.66,0.53,2037316
228,0.37,-0.05,0.79,-48.50,-12.19,6.50,-8.41,3.72,3.34,-0.33,0.43,0.66,0.53,2037334
229,0.37,-0.05,0.79,-48.50,-12.19,6.50,-8.41,3.72,3.34,-0.29,0.49,0.67,0.47,2037352
230,0.37,-0.05,0.79,-48.50,-12.19,6.50,-8.41,3.87,3.57,-0.29,0.49,0.67,0.47,2037367
231,0.37,-0.05,0.79,-48.50,-12.19,6.50,-8.25,4.11,3.57,-0.29,0.49,0.67,0.47,2037388
232,0.69,-0.02,1.33,-48.50,-12.19,6.50,-8.25,4.11,3.57,-0.29,0.49,0.67,0.47,2037403
233,0.69,-0.02,1.33,-48.50,-12.19,6.50,-8.33,4.45,3.61,-0.29,0.49,0.67,0.47,2037418
234,1.11,0.06,2.12,-48.50,-12.19,6.50,-8.33,4.45,3.61,-0.29,0.49,0.67,0.47,2037437
235,1.11,0.06,2.12,-48.50,-12.19,6.50,-8.33,4.45,3.61,-0.24,0.53,0.69,0.44,2037456
236,1.11,0.06,2.12,-48.50,-12.19,6.50,-8.48,5.45,4.11,-0.24,0.53,0.69,0.44,2037481
237,1.81,0.45,3.46,-48.50,-12.19,6.50,-8.48,5.45,4.11,-0.24,0.53,0.69,0.44,2037510
238,1.81,0.45,3.46,-48.50,-12.19,6.50,-8.48,6.52,3.99,-0.24,0.53,0.69,0.44,2037556
239,1.95,1.04,4.44,-48.50,-12.19,6.50,-8.48,6.52,3.99,-0.24,0.53,0.69,0.44,2037587
240,1.95,1.04,4.44,-48.50,-12.19,6.50,-8.29,11.61,1.20,-0.24,0.53,0.69,0.44,2037615
241,1.95,1.04,4.44,-48.50,-12.19,6.50,-8.14,7.70,2.77,-0.24,0.53,0.69,0.44,2037633
242,-5.46,0.52,-0.45,-48.50,-12.19,6.50,-8.14,7.70,2.77,-0.24,0.53,0.69,0.44,2037653
243,-5.46,0.52,-0.45,-48.50,-12.19,6.50,-3.08,-3.18,-6.31,-0.24,0.53,0.69,0.44,2037671
244,-0.83,1.65,-0.49,-48.50,-12.19,6.50,-3.08,-3.18,-6.31,-0.24,0.53,0.69,0.44,2037688
245,-0.83,1.65,-0.49,-48.50,-12.19,6.50,-3.08,-3.18,-6.31,-0.13,0.56,0.80,0.14,2037715
246,-0.83,1.65,-0.49,-48.50,-12.19,6.50,9.21,28.47,9.09,-0.13,0.56,0.80,0.14,2037738
247,-1.61,1.11,5.46,-48.50,-12.19,6.50,9.21,28.47,9.09,-0.13,0.56,0.80,0.14,2037754
248,-1.61,1.11,5.46,-48.50,-12.19,6.50,6.00,22.03,7.79,-0.13,0.56,0.80,0.14,2037777
249,-0.59,0.29,0.14,-48.50,-12.19,6.50,6.00,22.03,7.79,-0.13,0.56,0.80,0.14,2037798
250,-0.59,0.29,0.14,-48.50,-12.19,6.50,-3.16,1.57,0.66,-0.13,0.56,0.80,0.14,2037830
251,-0.59,0.29,0.14,-48.50,-12.19,6.50,-2.28,-0.19,-0.61,-0.13,0.56,0.80,0.14,2037844
