,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
227,-1.07,-0.61,0.84,12.00,-15.25,13.38,-0.43,8.79,0.59,0.21,0.62,0.68,0.33,471389
228,-1.07,-0.61,0.84,12.00,-15.25,13.38,-0.70,8.41,0.59,0.21,0.62,0.68,0.33,471412
229,-1.01,-0.75,0.85,12.00,-15.25,13.38,-0.70,8.41,0.59,0.21,0.62,0.68,0.33,471435
230,-1.01,-0.75,0.85,12.00,-15.25,13.38,-0.93,8.29,-0.02,0.21,0.62,0.68,0.33,471456
231,-0.67,-1.03,0.46,12.00,-15.25,13.38,-0.93,8.29,-0.02,0.21,0.62,0.68,0.33,471475
232,-0.67,-1.03,0.46,12.00,-15.25,13.38,-0.85,9.14,0.78,0.21,0.62,0.68,0.33,471494
233,-0.67,-1.03,0.46,12.00,-15.25,13.38,-0.32,10.09,1.09,0.21,0.62,0.68,0.33,471514
234,-0.46,-0.67,0.01,12.00,-15.25,13.38,-0.32,10.09,1.09,0.21,0.62,0.68,0.33,471539
235,-0.46,-0.67,0.01,12.00,-15.25,13.38,0.03,9.21,0.47,0.21,0.62,0.68,0.33,471557
236,-0.46,-0.67,0.01,12.00,-15.25,13.38,0.03,8.75,0.21,0.21,0.62,0.68,0.33,471577
237,-0.46,-0.67,0.01,12.00,-15.25,13.38,-1.04,11.21,-0.21,0.21,0.62,0.68,0.33,471600
238,0.74,0.14,-0.79,12.00,-15.25,13.38,-1.04,11.21,-0.21,0.21,0.62,0.68,0.33,471623
239,0.74,0.14,-0.79,7.44,-22.31,-2.19,-1.04,11.21,-0.21,0.21,0.62,0.68,0.33,471643
240,0.74,0.14,-0.79,7.44,-22.31,-2.19,-0.70,8.83,2.50,0.21,0.62,0.68,0.33,471662
241,1.25,1.05,-1.14,7.44,-22.31,-2.19,-0.70,8.83,2.50,0.21,0.62,0.68,0.33,471682
242,1.25,1.05,-1.14,7.44,-22.31,-2.19,-0.78,8.22,2.54,0.21,0.62,0.68,0.33,471700
243,1.34,1.42,-1.04,7.44,-22.31,-2.19,-0.78,8.22,2.54,0.21,0.62,0.68,0.33,471720
244,1.34,1.42,-1.04,11.31,-21.00,3.19,-0.78,8.22,2.54,0.21,0.62,0.68,0.33,471738
245,1.34,1.42,-1.04,11.31,-21.00,3.19,-2.42,9.60,2.58,0.21,0.62,0.68,0.33,471763
246,1.29,1.25,-1.11,11.31,-21.00,3.19,-2.42,9.60,2.58,0.21,0.62,0.68,0.33,471793
247,1.29,1.25,-1.11,11.31,-21.00,3.19,-2.92,9.94,2.70,0.21,0.62,0.68,0.33,471813
248,1.21,0.53,-1.32,11.31,-21.00,3.19,-2.92,9.94,2.70,0.21,0.62,0.68,0.33,471836
249,1.21,0.53,-1.32,11.31,-21.00,3.19,-1.27,10.29,3.39,0.21,0.62,0.68,0.33,471856
250,0.98,0.77,-1.17,11.31,-21.00,3.19,-1.27,10.29,3.39,0.21,0.62,0.68,0.33,471876
251,0.98,0.77,-1.17,11.31,-21.00,3.19,-1.04,10.32,3.81,0.21,0.62,0.68,0.33,471896
252,0.66,0.84,-0.77,11.31,-21.00,3.19,-1.04,10.32,3.81,0.21,0.62,0.68,0.33,471913
253,0.66,0.84,-0.77,11.31,-21.00,3.19,-1.04,10.32,3.81,0.15,0.66,0.65,0.35,471929
254,0.66,0.84,-0.77,11.31,-21.00,3.19,-1.46,9.71,3.39,0.15,0.66,0.65,0.35,471946
255,0.46,0.50,-0.41,11.31,-21.00,3.19,-1.46,9.71,3.39,0.15,0.66,0.65,0.35,471966
256,0.46,0.50,-0.41,11.31,-21.00,3.19,-1.46,9.71,3.39,0.13,0.67,0.64,0.35,472001
257,0.46,0.50,-0.41,11.31,-21.00,3.19,-1.35,8.95,3.39,0.13,0.67,0.64,0.35,472022
258,0.46,0.50,-0.41,21.31,-13.38,15.00,-1.35,8.95,3.39,0.13,0.67,0.64,0.35,472046
259,0.46,0.50,-0.41,21.31,-13.38,15.00,-1.43,8.60,3.08,0.13,0.67,0.64,0.35,472061
260,-0.05,0.69,0.04,21.31,-13.38,15.00,-1.43,8.60,3.08,0.13,0.67,0.64,0.35,472085
261,-0.05,0.69,0.04,21.31,-13.38,15.00,-1.62,8.87,2.89,0.13,0.67,0.64,0.35,472105
262,-0.20,0.66,0.06,21.31,-13.38,15.00,-1.62,8.87,2.89,0.13,0.67,0.64,0.35,472124
263,-0.20,0.66,0.06,21.31,-13.38,15.00,-1.46,8.64,2.50,0.13,0.67,0.64,0.35,472143
264,-0.31,0.70,0.19,21.31,-13.38,15.00,-1.46,8.64,2.50,0.13,0.67,0.64,0.35,472164
265,-0.31,0.70,0.19,21.31,-13.38,15.00,-1.46,8.64,2.50,0.09,0.70,0.64,0.31,472189
266,-0.31,0.70,0.19,21.31,-13.38,15.00,-1.39,9.52,2.50,0.09,0.70,0.64,0.31,472210
267,-0.44,0.67,0.30,21.31,-13.38,15.00,-1.39,9.52,2.50,0.09,0.70,0.64,0.31,472236
268,-0.44,0.67,0.30,21.31,-13.38,15.00,-1.27,9.83,2.39,0.09,0.70,0.64,0.31,472253
269,-0.50,0.67,0.50,21.31,-13.38,15.00,-1.27,9.83,2.39,0.09,0.70,0.64,0.31,472274
270,-0.50,0.67,0.50,21.31,-13.38,15.00,-1.20,10.71,2.16,0.09,0.70,0.64,0.31,472297
271,-0.50,0.67,0.50,21.31,-13.38,15.00,-1.43,12.97,2.31,0.09,0.70,0.64,0.31,472319
272,-0.74,0.87,0.53,21.31,-13.38,15.00,-1.43,12.97,2.31,0.09,0.70,0.64,0.31,472339
273,-1.25,0.46,0.67,21.31,-13.38,15.00,-1.43,12.97,2.31,0.09,0.70,0.64,0.31,472356
274,-1.25,0.46,0.67,21.31,-13.38,15.00,-1.43,12.97,2.31,0.06,0.67,0.70,0.23,472377
275,-1.25,0.46,0.67,21.31,-13.38,15.00,-1.35,11.97,0.40,0.06,0.67,0.70,0.23,472394
276,-1.36,-0.32,1.25,21.31,-13.38,15.00,-1.35,11.97,0.40,0.06,0.67,0.70,0.23,472409
277,-1.36,-0.32,1.25,21.31,-13.38,15.00,-1.35,11.97,0.40,0.07,0.65,0.73,0.22,472427
278,-1.36,-0.32,1.25,21.31,-13.38,15.00,-1.27,11.78,0.28,0.07,0.65,0.73,0.22,472445
279,-1.36,-0.32,1.25,21.31,-13.38,15.00,-1.27,10.98,0.36,0.07,0.65,0.73,0.22,472459
280,-1.42,-0.47,1.32,21.31,-13.38,15.00,-1.27,10.98,0.36,0.07,0.65,0.73,0.22,472485
281,-1.42,-0.47,1.32,21.31,-13.38,15.00,-0.55,9.56,-0.33,0.07,0.65,0.73,0.22,472502
282,-1.17,-0.43,1.13,21.31,-13.38,15.00,-0.55,9.56,-0.33,0.07,0.65,0.73,0.22,472522
283,-1.17,-0.43,1.13,21.31,-13.38,15.00,0.11,8.83,-0.10,0.07,0.65,0.73,0.22,472549
284,-1.17,-0.43,1.13,21.31,-13.38,15.00,1.21,8.71,0.09,0.07,0.65,0.73,0.22,472569
285,-1.17,-0.43,1.13,-0.88,-32.25,-4.31,1.21,8.71,0.09,0.07,0.65,0.73,0.22,472587
286,-1.17,-0.43,1.13,-0.88,-32.25,-4.31,0.87,8.75,-0.33,0.07,0.65,0.73,0.22,472606
287,-0.72,1.21,0.50,-0.88,-32.25,-4.31,0.87,8.75,-0.33,0.07,0.65,0.73,0.22,472626
288,-0.72,1.21,0.50,-0.88,-32.25,-4.31,0.60,9.10,-0.14,0.07,0.65,0.73,0.22,472645
289,-0.72,1.21,0.50,-0.88,-32.25,-4.31,0.64,9.68,0.02,0.07,0.65,0.73,0.22,472665
290,-0.63,1.35,0.30,-0.88,-32.25,-4.31,0.64,9.68,0.02,0.07,0.65,0.73,0.22,472692
291,-0.63,1.35,0.30,-0.88,-32.25,-4.31,0.64,10.36,-0.37,0.07,0.65,0.73,0.22,472709
292,-0.48,1.07,0.24,-0.88,-32.25,-4.31,0.64,10.36,-0.37,0.07,0.65,0.73,0.22,472729
293,-0.48,1.07,0.24,-0.88,-32.25,-4.31,0.53,10.48,-0.71,0.07,0.65,0.73,0.22,472753
294,-0.05,0.28,0.56,-0.88,-32.25,-4.31,0.53,10.48,-0.71,0.07,0.65,0.73,0.22,472772
295,-0.05,0.28,0.56,-0.88,-32.25,-4.31,0.83,9.60,-0.75,0.07,0.65,0.73,0.22,472792
296,0.35,0.46,0.78,-0.88,-32.25,-4.31,0.83,9.60,-0.75,0.07,0.65,0.73,0.22,472810
297,0.35,0.46,0.78,-0.88,-32.25,-4.31,0.83,9.60,-0.75,0.05,0.52,0.85,0.06,472831
298,0.35,0.46,0.78,-0.88,-32.25,-4.31,0.99,8.87,-0.02,0.05,0.52,0.85,0.06,472849
299,0.64,1.11,0.77,-0.88,-32.25,-4.31,0.99,8.87,-0.02,0.05,0.52,0.85,0.06,472869
300,0.64,1.11,0.77,-5.00,-31.25,-10.69,0.99,8.87,-0.02,0.05,0.52,0.85,0.06,472887
301,0.64,1.11,0.77,-5.00,-31.25,-10.69,0.26,8.33,0.32,0.05,0.52,0.85,0.06,472906
302,0.97,1.63,0.63,-5.00,-31.25,-10.69,0.26,8.33,0.32,0.05,0.52,0.85,0.06,472926
303,0.97,1.63,0.63,-5.00,-31.25,-10.69,0.07,8.29,1.05,0.05,0.52,0.85,0.06,472944
304,1.14,2.41,0.38,-5.00,-31.25,-10.69,0.07,8.29,1.05,0.05,0.52,0.85,0.06,472961
305,1.14,2.41,0.38,-5.00,-31.25,-10.69,0.07,8.29,1.05,0.01,-0.57,-0.82,0.04,472979
306,1.14,2.41,0.38,-5.00,-31.25,-10.69,-1.58,10.09,1.78,0.01,-0.57,-0.82,0.04,472994
307,1.17,2.08,-0.06,-5.00,-31.25,-10.69,-1.58,10.09,1.78,0.01,-0.57,-0.82,0.04,473008
308,1.17,2.08,-0.06,-5.00,-31.25,-10.69,-1.58,10.09,1.78,0.06,-0.59,-0.80,0.08,473024
309,1.17,2.08,-0.06,-5.00,-31.25,-10.69,-1.54,8.91,1.09,0.06,-0.59,-0.80,0.08,473038
310,1.32,1.11,-0.08,-5.00,-31.25,-10.69,-1.54,8.91,1.09,0.06,-0.59,-0.80,0.08,473054
311,1.32,1.11,-0.08,-5.00,-31.25,-10.69,-1.54,8.91,1.09,0.09,-0.62,-0.78,0.10,473074
312,1.32,1.11,-0.08,-5.00,-31.25,-10.69,-0.81,8.41,1.97,0.09,-0.62,-0.78,0.10,473094
313,1.32,1.11,-0.08,-5.00,-31.25,-10.69,-0.09,8.18,2.46,0.09,-0.62,-0.78,0.10,473108
314,1.02,1.31,0.22,-5.00,-31.25,-10.69,-0.09,8.18,2.46,0.09,-0.62,-0.78,0.10,473124
315,1.02,1.31,0.22,-5.00,-31.25,-10.69,-0.89,9.25,1.51,0.09,-0.62,-0.78,0.10,473314
316,0.66,1.65,0.07,-5.00,-31.25,-10.69,-0.89,9.25,1.51,0.09,-0.62,-0.78,0.10,473337
317,0.66,1.65,0.07,-5.00,-31.25,-10.69,1.48,8.91,0.28,0.09,-0.62,-0.78,0.10,473354
318,-0.20,1.18,0.26,-5.00,-31.25,-10.69,1.48,8.91,0.28,0.09,-0.62,-0.78,0.10,473372
319,-0.20,1.18,0.26,-5.00,-31.25,-10.69,1.21,9.79,0.25,0.09,-0.62,-0.78,0.10,473426
320,-0.60,2.21,0.01,-5.00,-31.25,-10.69,1.21,9.79,0.25,0.09,-0.62,-0.78,0.10,474096
321,-0.60,2.21,0.01,-5.00,-31.25,-10.69,1.56,11.55,0.78,0.09,-0.62,-0.78,0.10,474121
322,-0.13,1.68,0.10,-5.00,-31.25,-10.69,1.56,11.55,0.78,0.09,-0.62,-0.78,0.10,474140
323,-0.13,1.68,0.10,-5.00,-31.25,-10.69,1.48,8.33,1.55,0.09,-0.62,-0.78,0.10,474157
324,0.20,1.99,-0.07,-5.00,-31.25,-10.69,1.48,8.33,1.55,0.09,-0.62,-0.78,0.10,474175
325,0.20,1.99,-0.07,-5.00,-31.25,-10.69,0.95,8.41,1.05,0.09,-0.62,-0.78,0.10,474189
326,0.40,1.12,-0.29,-5.00,-31.25,-10.69,0.95,8.41,1.05,0.09,-0.62,-0.78,0.10,474204
327,0.40,1.12,-0.29,-5.00,-31.25,-10.69,0.95,8.41,1.05,0.40,-0.52,-0.55,0.51,474218
328,0.40,1.12,-0.29,-5.00,-31.25,-10.69,1.33,7.91,0.55,0.40,-0.52,-0.55,0.51,474945
329,0.40,1.12,-0.29,-5.00,-31.25,-10.69,2.40,9.33,1.89,0.40,-0.52,-0.55,0.51,474971
330,-0.69,-0.88,0.19,-5.00,-31.25,-10.69,2.40,9.33,1.89,0.40,-0.52,-0.55,0.51,474987
331,-0.69,-0.88,0.19,-5.00,-31.25,-10.69,-1.27,8.91,2.81,0.40,-0.52,-0.55,0.51,475210
332,-0.38,-0.21,0.09,-5.00,-31.25,-10.69,-1.27,8.91,2.81,0.40,-0.52,-0.55,0.51,475238
333,-0.38,-0.21,0.09,-5.00,-31.25,-10.69,-2.54,8.52,2.66,0.40,-0.52,-0.55,0.51,475257
334,1.32,0.58,-1.16,-5.00,-31.25,-10.69,-2.54,8.52,2.66,0.40,-0.52,-0.55,0.51,475273
335,1.32,0.58,-1.16,-5.00,-31.25,-10.69,-2.50,9.14,3.31,0.40,-0.52,-0.55,0.51,475297
336,1.30,0.32,-1.22,-5.00,-31.25,-10.69,-2.50,9.14,3.31,0.40,-0.52,-0.55,0.51,475316
337,1.30,0.32,-1.22,-5.00,-31.25,-10.69,-2.50,9.94,4.23,0.40,-0.52,-0.55,0.51,475334
338,1.30,0.32,-1.22,-5.00,-31.25,-10.69,-2.50,9.71,3.50,0.40,-0.52,-0.55,0.51,475353
339,1.09,-0.55,-1.08,-5.00,-31.25,-10.69,-2.50,9.71,3.50,0.40,-0.52,-0.55,0.51,475379
340,1.09,-0.55,-1.08,-5.00,-31.25,-10.69,-2.16,9.37,3.46,0.40,-0.52,-0.55,0.51,475395
341,0.78,-0.19,-0.98,-5.00,-31.25,-10.69,-2.16,9.37,3.46,0.40,-0.52,-0.55,0.51,475411
342,0.78,-0.19,-0.98,-5.00,-31.25,-10.69,-2.16,9.37,3.46,0.61,-0.22,-0.45,0.61,475426
343,0.78,-0.19,-0.98,-5.00,-31.25,-10.69,-0.81,9.56,4.07,0.61,-0.22,-0.45,0.61,475441
344,0.42,0.18,-0.82,-5.00,-31.25,-10.69,-0.81,9.56,4.07,0.61,-0.22,-0.45,0.61,476444
345,0.42,0.18,-0.82,-5.00,-31.25,-10.69,-0.81,9.56,4.07,0.63,-0.21,-0.46,0.60,476878
346,0.42,0.18,-0.82,-34.44,-28.50,-14.50,-0.81,9.56,4.07,0.63,-0.21,-0.46,0.60,476896
347,-0.20,-1.39,0.94,-34.44,-28.50,-14.50,-0.81,9.56,4.07,0.63,-0.21,-0.46,0.60,476913
348,-0.20,-1.39,0.94,-34.44,-28.50,-14.50,-0.97,8.75,2.96,0.63,-0.21,-0.46,0.60,476929
349,-0.20,-1.39,0.94,-34.44,-28.50,-14.50,-0.20,10.29,3.39,0.63,-0.21,-0.46,0.60,476943
350,-0.19,-1.15,1.22,-34.44,-28.50,-14.50,-0.20,10.29,3.39,0.63,-0.21,-0.46,0.60,477533
351,-0.19,-1.15,1.22,-34.44,-28.50,-14.50,-0.20,10.29,3.39,0.54,-0.29,-0.44,0.65,477557
352,1.02,1.93,-1.10,-34.44,-28.50,-14.50,-0.20,10.29,3.39,0.54,-0.29,-0.44,0.65,477697
353,1.02,1.93,-1.10,-34.44,-28.50,-14.50,-2.69,11.09,0.97,0.54,-0.29,-0.44,0.65,477824
354,1.02,1.93,-1.10,-34.44,-28.50,-14.50,-1.66,8.41,2.04,0.54,-0.29,-0.44,0.65,477844
355,1.02,1.93,-1.10,-34.44,-28.50,-14.50,-0.85,8.79,2.85,0.54,-0.29,-0.44,0.65,477869
356,1.02,1.93,-1.10,-34.44,-28.50,-14.50,-0.43,8.79,3.46,0.54,-0.29,-0.44,0.65,477884
357,0.01,1.16,0.12,-34.44,-28.50,-14.50,-0.43,8.79,3.46,0.54,-0.29,-0.44,0.65,477911
358,0.01,1.16,0.12,-34.44,-28.50,-14.50,-0.43,8.79,3.46,0.70,-0.11,-0.32,0.63,477929
359,0.01,1.16,0.12,-34.44,-28.50,-14.50,-2.54,9.56,3.84,0.70,-0.11,-0.32,0.63,477959
360,-0.18,0.14,0.14,-34.44,-28.50,-14.50,-2.54,9.56,3.84,0.70,-0.11,-0.32,0.63,477980
361,-0.18,0.14,0.14,-34.44,-28.50,-14.50,-3.15,9.83,3.81,0.70,-0.11,-0.32,0.63,478006
362,-0.26,-1.27,0.41,-34.44,-28.50,-14.50,-3.15,9.83,3.81,0.70,-0.11,-0.32,0.63,478025
363,-0.26,-1.27,0.41,-34.44,-28.50,-14.50,-2.57,11.47,3.23,0.70,-0.11,-0.32,0.63,478042
364,-0.61,-1.39,0.48,-34.44,-28.50,-14.50,-2.57,11.47,3.23,0.70,-0.11,-0.32,0.63,478056
365,-0.61,-1.39,0.48,-29.50,-13.94,-6.44,-2.57,11.47,3.23,0.70,-0.11,-0.32,0.63,478072
366,-0.61,-1.39,0.48,-29.50,-13.94,-6.44,-3.38,11.25,2.96,0.70,-0.11,-0.32,0.63,478089
367,-0.92,-2.10,0.60,-29.50,-13.94,-6.44,-3.38,11.25,2.96,0.70,-0.11,-0.32,0.63,478103
368,-0.92,-2.10,0.60,-29.50,-13.94,-6.44,-3.38,11.25,2.96,0.65,-0.17,-0.35,0.66,478119
369,-0.92,-2.10,0.60,-29.50,-13.94,-6.44,-1.62,9.79,2.70,0.65,-0.17,-0.35,0.66,478132
370,-1.14,-1.94,1.05,-29.50,-13.94,-6.44,-1.62,9.79,2.70,0.65,-0.17,-0.35,0.66,478178
371,-1.14,-1.94,1.05,-29.50,-13.94,-6.44,-1.62,9.79,2.70,0.61,-0.20,-0.37,0.67,478485
372,-1.14,-1.94,1.05,-29.50,-13.94,-6.44,-0.89,12.43,3.23,0.61,-0.20,-0.37,0.67,478507
373,-0.69,0.58,0.93,-29.50,-13.94,-6.44,-0.89,12.43,3.23,0.61,-0.20,-0.37,0.67,478525
374,-0.69,0.58,0.93,-29.50,-13.94,-6.44,-0.13,5.12,0.97,0.61,-0.20,-0.37,0.67,478540
375,0.18,0.67,0.22,-29.50,-13.94,-6.44,-0.13,5.12,0.97,0.61,-0.20,-0.37,0.67,478555
376,0.18,0.67,0.22,-29.50,-13.94,-6.44,-0.13,5.12,0.97,0.28,-0.24,-0.25,0.90,478872
377,0.18,0.67,0.22,-29.50,-13.94,-6.44,-1.04,5.46,2.27,0.28,-0.24,-0.25,0.90,478899
378,0.18,0.67,0.22,-29.50,-13.94,-6.44,-5.11,12.36,3.65,0.28,-0.24,-0.25,0.90,478916
379,0.18,0.67,0.22,-29.50,-13.94,-6.44,-3.92,9.79,3.84,0.28,-0.24,-0.25,0.90,478933
380,0.92,-1.33,-0.53,-29.50,-13.94,-6.44,-3.92,9.79,3.84,0.28,-0.24,-0.25,0.90,478955
381,0.92,-1.33,-0.53,-29.50,-13.94,-6.44,-3.92,9.79,3.84,0.64,-0.11,-0.35,0.67,478974
382,0.92,-1.33,-0.53,-29.50,-13.94,-6.44,-1.27,8.41,4.19,0.64,-0.11,-0.35,0.67,478990
383,0.59,-1.37,-0.63,-29.50,-13.94,-6.44,-1.27,8.41,4.19,0.64,-0.11,-0.35,0.67,479004
384,0.59,-1.37,-0.63,-29.50,-13.94,-6.44,-1.27,8.41,4.19,0.65,-0.13,-0.38,0.65,479024
385,0.59,-1.37,-0.63,-29.50,-13.94,-6.44,-1.27,8.68,3.12,0.65,-0.13,-0.38,0.65,479044
386,0.21,-2.24,-0.20,-29.50,-13.94,-6.44,-1.27,8.68,3.12,0.65,-0.13,-0.38,0.65,479064
387,0.21,-2.24,-0.20,-29.50,-13.94,-6.44,-1.31,9.33,3.54,0.65,-0.13,-0.38,0.65,479089
388,0.21,-2.24,-0.20,-29.50,-13.94,-6.44,-1.27,9.10,3.12,0.65,-0.13,-0.38,0.65,479107
389,0.22,-2.57,0.33,-29.50,-13.94,-6.44,-1.27,9.10,3.12,0.65,-0.13,-0.38,0.65,479147
390,0.22,-2.57,0.33,-29.50,-13.94,-6.44,-1.23,9.02,3.54,0.65,-0.13,-0.38,0.65,479166
391,0.22,-2.57,0.33,-29.50,-13.94,-6.44,-1.00,8.83,2.77,0.65,-0.13,-0.38,0.65,479180
392,0.62,-3.74,0.90,-29.50,-13.94,-6.44,-1.00,8.83,2.77,0.65,-0.13,-0.38,0.65,479196
393,0.62,-3.74,0.90,-29.50,-13.94,-6.44,-1.00,8.83,2.77,0.55,-0.31,-0.51,0.59,479211
394,0.62,-3.74,0.90,-29.50,-13.94,-6.44,-0.93,8.07,3.00,0.55,-0.31,-0.51,0.59,479226
395,0.82,-2.87,1.12,-29.50,-13.94,-6.44,-0.93,8.07,3.00,0.55,-0.31,-0.51,0.59,479241
396,0.82,-2.87,1.12,-29.50,-13.94,-6.44,-0.93,8.07,3.00,0.50,-0.39,-0.54,0.56,479691
397,0.82,-2.87,1.12,-24.44,-6.75,11.25,-0.93,8.07,3.00,0.50,-0.39,-0.54,0.56,479714
398,0.82,-2.87,1.12,-17.06,-5.12,13.50,-0.93,8.07,3.00,0.50,-0.39,-0.54,0.56,479729
399,0.82,-2.87,1.12,-17.06,-5.12,13.50,0.03,10.86,-0.06,0.50,-0.39,-0.54,0.56,479772
400,0.47,0.16,-0.16,-17.06,-5.12,13.50,0.03,10.86,-0.06,0.50,-0.39,-0.54,0.56,479788
401,0.47,0.16,-0.16,-17.06,-5.12,13.50,-0.55,13.05,-0.21,0.50,-0.39,-0.54,0.56,479803
402,0.46,0.74,-0.25,-17.06,-5.12,13.50,-0.55,13.05,-0.21,0.50,-0.39,-0.54,0.56,479834
403,0.46,0.74,-0.25,-17.06,-5.12,13.50,-0.93,13.27,-0.52,0.50,-0.39,-0.54,0.56,480018
404,0.22,0.30,-0.18,-17.06,-5.12,13.50,-0.93,13.27,-0.52,0.50,-0.39,-0.54,0.56,480056
405,0.00,-0.12,-0.29,-17.06,-5.12,13.50,-0.93,13.27,-0.52,0.50,-0.39,-0.54,0.56,480085
406,0.00,-0.12,-0.29,-17.06,-5.12,13.50,0.83,10.75,0.55,0.50,-0.39,-0.54,0.56,480115
407,0.26,0.25,-0.21,-17.06,-5.12,13.50,0.83,10.75,0.55,0.50,-0.39,-0.54,0.56,480138
408,0.78,-0.00,0.14,-17.06,-5.12,13.50,0.83,10.75,0.55,0.50,-0.39,-0.54,0.56,480159
409,0.78,-0.00,0.14,-17.06,-5.12,13.50,0.83,10.75,0.55,0.47,-0.51,-0.54,0.48,480174
410,0.78,-0.00,0.14,-17.06,-5.12,13.50,0.87,10.06,0.74,0.47,-0.51,-0.54,0.48,480188
411,0.49,0.16,0.33,-17.06,-5.12,13.50,0.87,10.06,0.74,0.47,-0.51,-0.54,0.48,480202
412,0.49,0.16,0.33,-17.06,-5.12,13.50,0.87,10.06,0.74,0.47,-0.52,-0.53,0.48,480218
413,0.49,0.16,0.33,-17.06,-5.12,13.50,1.02,9.83,0.28,0.47,-0.52,-0.53,0.48,480231
414,0.49,0.16,0.33,-17.06,-5.12,13.50,1.41,9.68,-0.02,0.47,-0.52,-0.53,0.48,480245
415,0.12,-0.17,0.49,-17.06,-5.12,13.50,1.41,9.68,-0.02,0.47,-0.52,-0.53,0.48,480430
416,0.12,-0.17,0.49,-17.06,-5.12,13.50,1.56,9.83,0.44,0.47,-0.52,-0.53,0.48,480452
417,0.12,-0.17,0.49,-17.06,-5.12,13.50,0.99,10.59,0.70,0.47,-0.52,-0.53,0.48,480489
418,0.12,-0.17,0.49,-17.06,-5.12,13.50,1.68,10.48,0.74,0.47,-0.52,-0.53,0.48,480516
419,-0.72,2.33,0.21,-17.06,-5.12,13.50,1.68,10.48,0.74,0.47,-0.52,-0.53,0.48,480559
420,-0.72,2.33,0.21,-17.06,-5.12,13.50,-0.16,9.98,0.82,0.47,-0.52,-0.53,0.48,480588
421,-0.23,0.24,-0.19,-17.06,-5.12,13.50,-0.16,9.98,0.82,0.47,-0.52,-0.53,0.48,480611
422,-0.23,0.24,-0.19,-17.06,-5.12,13.50,-0.16,9.98,0.82,0.47,-0.47,-0.50,0.56,480628
423,-0.23,0.24,-0.19,-17.06,-5.12,13.50,0.45,9.14,0.89,0.47,-0.47,-0.50,0.56,480652
424,0.02,0.37,-0.37,-17.06,-5.12,13.50,0.45,9.14,0.89,0.47,-0.47,-0.50,0.56,480672
425,0.02,0.37,-0.37,-17.06,-5.12,13.50,0.26,10.36,0.47,0.47,-0.47,-0.50,0.56,480690
426,0.03,-0.00,-0.28,-17.06,-5.12,13.50,0.26,10.36,0.47,0.47,-0.47,-0.50,0.56,480716
427,0.03,-0.00,-0.28,-15.69,-5.81,14.38,0.26,10.36,0.47,0.47,-0.47,-0.50,0.56,480736
428,0.13,0.09,0.07,-15.69,-5.81,14.38,0.26,10.36,0.47,0.47,-0.47,-0.50,0.56,480755
429,0.13,0.09,0.07,-15.69,-5.81,14.38,0.26,10.36,0.47,0.49,-0.45,-0.50,0.55,480776
430,0.13,0.09,0.07,-15.69,-5.81,14.38,-2.12,10.44,0.32,0.49,-0.45,-0.50,0.55,480792
431,0.52,-0.82,-0.38,-15.69,-5.81,14.38,-2.12,10.44,0.32,0.49,-0.45,-0.50,0.55,480817
432,0.52,-0.82,-0.38,-15.69,-5.81,14.38,-1.04,10.02,0.93,0.49,-0.45,-0.50,0.55,480837
433,0.38,-0.38,-0.42,-15.69,-5.81,14.38,-1.04,10.02,0.93,0.49,-0.45,-0.50,0.55,480859
434,0.38,-0.38,-0.42,-15.69,-5.81,14.38,-1.04,10.02,0.93,0.49,-0.47,-0.52,0.52,480878
435,0.38,-0.38,-0.42,-15.69,-5.81,14.38,1.14,9.02,1.20,0.49,-0.47,-0.52,0.52,480896
436,0.22,-0.05,-0.25,-15.69,-5.81,14.38,1.14,9.02,1.20,0.49,-0.47,-0.52,0.52,480912
437,0.22,-0.05,-0.25,-15.69,-5.81,14.38,1.56,9.06,1.59,0.49,-0.47,-0.52,0.52,480926
438,-0.30,0.73,-0.20,-15.69,-5.81,14.38,1.56,9.06,1.59,0.49,-0.47,-0.52,0.52,480945
439,-0.30,0.73,-0.20,-15.69,-5.81,14.38,1.56,9.06,1.59,0.50,-0.46,-0.52,0.51,480966
440,-0.30,0.73,-0.20,-15.69,-5.81,14.38,1.83,10.44,0.78,0.50,-0.46,-0.52,0.51,480990
441,-0.22,0.44,0.07,-15.69,-5.81,14.38,1.83,10.44,0.78,0.50,-0.46,-0.52,0.51,481025
442,-0.22,0.44,0.07,-15.69,-5.81,14.38,1.83,10.44,0.78,0.51,-0.45,-0.51,0.52,481047
443,-0.08,0.25,-0.01,-15.69,-5.81,14.38,1.83,10.44,0.78,0.51,-0.45,-0.51,0.52,481066
444,-0.08,0.25,-0.01,-15.69,-5.81,14.38,-0.62,9.64,-0.02,0.51,-0.45,-0.51,0.52,481079
445,-0.06,0.22,-0.19,-15.69,-5.81,14.38,-0.62,9.64,-0.02,0.51,-0.45,-0.51,0.52,481095
446,-0.06,0.22,-0.19,-15.69,-5.81,14.38,-0.62,9.64,-0.02,0.51,-0.45,-0.51,0.53,481109
447,-0.06,0.22,-0.19,-15.69,-5.81,14.38,0.11,9.45,0.55,0.51,-0.45,-0.51,0.53,481126
448,-0.06,0.22,-0.19,-15.69,-5.81,14.38,-0.36,9.64,0.93,0.51,-0.45,-0.51,0.53,481140
